id,Predictions
13102,1
19586,1
29215,1
23331,1
31935,1
19745,1
3657,1
13662,1
23178,1
6553,1
9076,1
2625,1
26464,1
17083,1
4084,1
23038,1
24302,1
1803,1
3391,1
24463,1
16386,1
11533,1
23709,1
17844,1
10889,1
21318,1
9430,1
3748,1
30330,1
18819,1
1923,1
14815,1
6061,1
29950,1
12993,1
10820,1
23561,1
16555,1
20954,1
25228,1
28364,1
8900,1
19680,1
27494,1
31608,1
31901,1
20766,1
9116,1
24440,1
23164,1
1068,1
318,1
23782,1
1407,1
22556,1
11773,1
19141,1
18703,1
75,1
15684,1
17673,1
1788,1
16901,1
9959,1
7061,1
8328,1
2110,1
5217,1
14722,1
9406,1
25499,1
20959,1
17813,1
811,1
26246,1
30605,1
15168,1
833,1
1100,1
28157,1
25922,1
21192,1
1327,1
16514,1
31945,1
268,1
24810,1
24369,1
7090,1
22052,1
9192,1
26630,1
21997,1
9243,1
21626,1
32212,1
6709,1
690,1
19690,1
21420,1
30390,1
18447,1
30503,1
32297,1
2215,1
6031,1
15378,1
23597,1
6135,1
2014,1
14987,1
16130,1
6436,1
2867,1
7873,1
31216,1
28409,1
18732,1
28604,1
16951,1
14302,1
27680,1
1696,1
17788,1
27518,1
21688,1
5639,1
10528,1
28453,1
9944,1
15292,1
7745,1
7904,1
9331,1
22320,1
28225,1
17447,1
16276,1
23735,1
6460,1
3361,1
10946,1
11682,1
11680,1
14307,1
9319,1
24542,1
16232,1
10966,1
24291,1
24442,1
31128,1
5915,1
23170,1
28756,1
17740,1
8356,1
4256,1
31775,1
20493,1
20926,1
23365,1
32166,1
14560,1
4720,1
2911,1
31265,1
5907,1
27884,1
28482,1
23108,1
8358,1
32045,1
30173,1
27522,1
14579,1
11117,1
23484,1
24427,1
651,1
24073,1
9463,1
18404,1
31152,1
5434,1
24241,1
27378,1
13977,1
6750,1
5662,1
2248,1
28933,1
8494,1
32419,1
9826,1
25255,1
17324,1
22969,1
25954,1
4853,1
13244,1
2426,1
23255,1
4829,1
14975,1
25329,1
20158,1
13017,1
6588,1
11783,1
12279,1
2836,1
30212,1
26966,1
7694,1
17385,1
29721,1
24579,1
22739,1
30345,1
24110,1
23374,1
20999,1
18128,1
18477,1
23045,1
3408,1
10323,1
12506,1
16149,1
6904,1
10262,1
1019,1
10244,1
1653,1
17174,1
28666,1
8881,1
6755,1
24588,1
22644,1
6374,1
28361,1
9905,1
4319,1
30107,1
16305,1
32009,1
15160,1
12192,1
26213,1
10787,1
8011,1
31518,1
3902,1
5071,1
769,1
9594,1
15564,1
5866,1
10331,1
19466,1
23519,1
4058,1
19102,1
6384,1
20611,1
26338,1
9645,1
29781,1
11083,1
13746,1
23330,1
11106,1
9303,1
11167,1
22612,1
31139,1
12474,1
5644,1
5960,1
31944,1
27831,1
15198,1
2571,1
6828,1
4263,1
25267,1
6325,1
29100,1
1293,1
20174,1
20396,1
14512,1
27007,1
11673,1
17025,1
29866,1
21392,1
21403,1
3318,1
29580,1
1990,1
24612,1
26656,1
29426,1
27430,1
25056,1
13455,1
21812,1
19684,1
19414,1
2766,1
11547,1
13144,1
17797,1
16515,1
25662,1
62,1
12229,1
3158,1
18449,1
21179,1
1032,1
14983,1
10524,1
9813,1
30282,1
20087,1
21610,1
16844,1
29669,1
6388,1
10111,1
11891,1
14300,1
31816,1
10360,1
18195,1
26435,1
4241,1
3721,1
26116,1
11429,1
2010,1
24963,1
3473,1
10570,1
24136,1
15924,1
21717,1
11028,1
10798,1
21736,1
14861,1
20228,1
19018,1
11797,1
11022,1
30808,1
7970,1
20554,1
6184,1
24915,1
29090,1
603,1
2850,1
11659,1
29194,1
17208,1
2764,1
10749,1
21930,1
7879,1
27648,1
30373,1
3990,1
11152,1
26028,1
10282,1
29832,1
12664,1
325,1
5819,1
8117,1
12803,1
19455,1
28874,1
21004,1
31508,1
969,1
7717,1
18974,1
18054,1
10556,1
1841,1
44,1
27127,1
21451,1
3102,1
10895,1
5770,1
2026,1
23415,1
19294,1
612,1
5717,1
32153,1
2070,1
16340,1
31898,1
30630,1
5887,1
6660,1
9409,1
16254,1
9124,1
7615,1
6057,1
1311,1
28517,1
8626,1
23555,1
26945,1
26585,1
24739,1
19361,1
16118,1
25466,1
30434,1
19735,1
5455,1
28959,1
12211,1
2341,1
11346,1
9084,1
30986,1
1684,1
26602,1
29690,1
15962,1
28318,1
8369,1
14460,1
15052,1
15658,1
28458,1
7740,1
13439,1
30658,1
9009,1
25200,1
8040,1
8123,1
25126,1
25567,1
27820,1
23147,1
23124,1
32514,1
31620,1
6643,1
28523,1
8528,1
7630,1
24359,1
32205,1
19313,1
18295,1
19610,1
7709,1
18272,1
29080,1
11396,1
30209,1
4962,1
1705,1
11532,1
3331,1
19249,1
20915,1
17283,1
32539,1
9628,1
6881,1
29454,1
20807,1
9977,1
4488,1
5201,1
15892,1
4704,1
26098,1
5944,1
25650,1
16134,1
2359,1
23800,1
26423,1
30204,1
16369,1
16957,1
22165,1
3590,1
10330,1
18114,1
6992,1
6479,1
22910,1
29268,1
30456,1
18099,1
21953,1
1891,1
23427,1
28434,1
25308,1
11756,1
4380,1
25360,1
29364,1
22823,1
13049,1
28864,1
7581,1
14804,1
7010,1
21243,1
27768,1
26118,1
10073,1
23221,1
13550,1
27521,1
31723,1
22291,1
9383,1
16485,1
21589,1
5056,1
14715,1
6781,1
24617,1
31099,1
17220,1
29120,1
10045,1
8410,1
9394,1
10558,1
12037,1
12435,1
12666,1
24972,1
7263,1
11844,1
18754,1
21135,1
87,1
26380,1
11170,1
3947,1
4524,1
17126,1
11072,1
3307,1
5227,1
21996,1
22884,1
7930,1
14304,1
24376,1
17008,1
26183,1
24894,1
683,1
12657,1
4736,1
7680,1
21824,1
24351,1
20995,1
3293,1
423,1
7617,1
5398,1
6268,1
21280,1
8958,1
7701,1
4633,1
20562,1
28292,1
4687,1
22390,1
12255,1
32433,1
31333,1
29355,1
11572,1
18307,1
27233,1
31013,1
8024,1
13707,1
16909,1
5248,1
30852,1
27712,1
4254,1
24084,1
28043,1
202,1
27016,1
27379,1
5515,1
7003,1
24729,1
24445,1
14766,1
26600,1
30461,1
11938,1
25222,1
18667,1
24555,1
23928,1
11624,1
1044,1
31857,1
13334,1
4420,1
20472,1
15561,1
29345,1
9491,1
30252,1
18191,1
763,1
2545,1
5584,1
19140,1
10932,1
10216,1
13404,1
20802,1
8013,1
2635,1
14661,1
23929,1
6195,1
21881,1
26374,1
3845,1
18068,1
12193,1
16723,1
1253,1
4130,1
5386,1
20155,1
20001,1
2154,1
7258,1
6456,1
25500,1
16890,1
20960,1
32185,1
7062,1
19754,1
15923,1
19716,1
17131,1
24185,1
18483,1
742,1
18551,1
21886,1
24218,1
7578,1
4183,1
8557,1
15653,1
219,1
31410,1
500,1
28718,1
15249,1
27631,1
19498,1
17888,1
20669,1
31086,1
1212,1
18692,1
18756,1
31415,1
10400,1
24399,1
11801,1
29038,1
3604,1
14116,1
26162,1
14362,1
733,1
19607,1
11960,1
13046,1
17262,1
348,1
25373,1
5843,1
79,1
11627,1
5051,1
11839,1
15652,1
17076,1
24815,1
3588,1
4879,1
6483,1
29238,1
1326,1
14010,1
18720,1
27026,1
13001,1
31559,1
18521,1
5120,1
11378,1
2696,1
7405,1
29333,1
31611,1
16652,1
18899,1
14972,1
9168,1
27051,1
9817,1
7370,1
17223,1
24568,1
29965,1
13451,1
27925,1
15153,1
22845,1
28090,1
30544,1
22619,1
14063,1
26461,1
26033,1
5637,1
4498,1
16328,1
7297,1
19888,1
11425,1
15818,1
1835,1
17716,1
29501,1
18608,1
27217,1
18248,1
10809,1
18469,1
20945,1
15072,1
15928,1
11059,1
13614,1
12181,1
31939,1
16625,1
14622,1
7627,1
7856,1
7808,1
6582,1
20569,1
28713,1
16521,1
26124,1
23489,1
18565,1
3124,1
29294,1
1812,1
25109,1
20253,1
13272,1
340,1
20286,1
14137,1
1030,1
20543,1
24270,1
14390,1
16093,1
1687,1
14514,1
18285,1
7833,1
3973,1
13709,1
10301,1
15824,1
30068,1
26978,1
27690,1
24432,1
24316,1
10037,1
19893,1
4462,1
4835,1
370,1
1636,1
10608,1
23667,1
14091,1
14758,1
26917,1
14507,1
25214,1
26332,1
26321,1
21021,1
17128,1
90,1
7484,1
13668,1
20101,1
22309,1
20519,1
31875,1
16742,1
6349,1
25215,1
6239,1
4542,1
1368,1
2749,1
20361,1
22570,1
14662,1
31067,1
30737,1
4716,1
16242,1
25774,1
22048,1
11295,1
26066,1
27345,1
32231,1
24217,1
18660,1
15629,1
24092,1
27269,1
12290,1
29598,1
27850,1
15080,1
4218,1
7304,1
12252,1
4854,1
9954,1
7987,1
30084,1
12136,1
687,1
4161,1
18,1
26132,1
26843,1
12302,1
26284,1
7147,1
15277,1
13733,1
8521,1
12827,1
7792,1
13869,1
11479,1
31648,1
21869,1
4054,1
30521,1
9583,1
18843,1
32086,1
7606,1
32081,1
11042,1
28675,1
13912,1
7077,1
1943,1
6752,1
28819,1
21437,1
12218,1
12413,1
30486,1
479,1
2430,1
17355,1
30313,1
12812,1
16084,1
19426,1
30022,1
28242,1
3424,1
5734,1
22152,1
4439,1
5050,1
24813,1
16576,1
4070,1
6508,1
9624,1
14094,1
29306,1
32393,1
19171,1
30585,1
28897,1
119,1
25889,1
384,1
31466,1
25447,1
7229,1
30525,1
22161,1
12332,1
4323,1
26378,1
1843,1
31019,1
1656,1
17123,1
12690,1
30171,1
14742,1
20185,1
58,1
9088,1
27549,1
18515,1
25562,1
7188,1
3414,1
563,1
748,1
14615,1
13883,1
3085,1
21455,1
20973,1
13539,1
19419,1
24855,1
3236,1
10678,1
21052,1
17428,1
28639,1
25714,1
14747,1
26109,1
3714,1
7437,1
6537,1
23094,1
6434,1
9278,1
3868,1
21696,1
25925,1
6153,1
23243,1
29513,1
8380,1
6555,1
7464,1
12547,1
4214,1
7828,1
23857,1
22163,1
28865,1
16788,1
14445,1
22501,1
22085,1
4154,1
12870,1
16351,1
16918,1
9025,1
1416,1
16577,1
20522,1
28578,1
12932,1
18410,1
15614,1
16274,1
4072,1
20154,1
1578,1
19634,1
31236,1
30178,1
28486,1
30309,1
5245,1
13444,1
21509,1
20231,1
5444,1
7302,1
27488,1
17850,1
17935,1
23648,1
15770,1
25973,1
27718,1
9307,1
26337,1
15318,1
12778,1
17458,1
23423,1
27491,1
28643,1
3153,1
5115,1
32122,1
19497,1
11265,1
27261,1
16583,1
9132,1
7579,1
20105,1
7095,1
7283,1
5596,1
8279,1
980,1
27825,1
24745,1
7517,1
15010,1
12963,1
8429,1
16616,1
18421,1
4717,1
3460,1
8183,1
29378,1
7181,1
24021,1
13998,1
10351,1
17586,1
11307,1
19731,1
2321,1
15420,1
22017,1
25083,1
18123,1
23144,1
13293,1
20186,1
24652,1
32340,1
2256,1
15104,1
10762,1
19488,1
25687,1
28839,1
30926,1
31327,1
5867,1
7835,1
13806,1
19223,1
20047,1
25631,1
638,1
18541,1
23268,1
5984,1
333,1
26211,1
23200,1
9363,1
19509,1
17196,1
11632,1
10198,1
13952,1
19829,1
12780,1
23692,1
28061,1
18798,1
2141,1
26034,1
1165,1
7149,1
21079,1
27407,1
8604,1
8911,1
21750,1
13399,1
10583,1
11361,1
23410,1
4472,1
19816,1
29776,1
11040,1
9026,1
17029,1
14062,1
20089,1
29517,1
17438,1
28370,1
1072,1
7829,1
16109,1
460,1
28984,1
18177,1
30502,1
8365,1
11317,1
28678,1
29541,1
23980,1
23879,1
20780,1
28071,1
27873,1
16446,1
18680,1
6947,1
20077,1
8371,1
26546,1
23776,1
1625,1
21003,1
3403,1
21037,1
5338,1
24858,1
1951,1
11077,1
2094,1
21838,1
7552,1
613,1
17691,1
30397,1
9317,1
17903,1
9359,1
20826,1
11919,1
15033,1
28627,1
26244,1
2863,1
3479,1
26254,1
24781,1
30541,1
18933,1
2072,1
28665,1
6331,1
12810,1
15578,1
7699,1
8970,1
9054,1
9909,1
26731,1
17498,1
27708,1
21089,1
14906,1
13577,1
28218,1
11742,1
1033,1
11689,1
14865,1
5367,1
16766,1
21311,1
31170,1
6069,1
26085,1
23421,1
24985,1
6968,1
26375,1
8634,1
31177,1
20218,1
15145,1
9844,1
27143,1
22780,1
16782,1
14077,1
17478,1
11422,1
13819,1
21328,1
24038,1
20331,1
1449,1
15467,1
26538,1
11617,1
12878,1
15603,1
26121,1
30601,1
3240,1
12140,1
3142,1
6676,1
24905,1
25364,1
27329,1
22818,1
3716,1
28146,1
27480,1
3157,1
24517,1
12121,1
26388,1
15036,1
31148,1
7396,1
30818,1
20426,1
18348,1
32378,1
6364,1
18888,1
27013,1
12815,1
947,1
27929,1
5251,1
5975,1
19960,1
7877,1
25430,1
16371,1
2646,1
31444,1
32546,1
6986,1
19112,1
26584,1
28840,1
11232,1
6949,1
29622,1
32177,1
25523,1
28309,1
22240,1
11812,1
26383,1
20061,1
7558,1
13000,1
23629,1
26059,1
4585,1
10964,1
8468,1
31136,1
8144,1
2879,1
3439,1
23480,1
16350,1
12931,1
16987,1
7151,1
12772,1
25532,1
8019,1
15068,1
12959,1
30978,1
22023,1
27380,1
17730,1
10631,1
4202,1
19132,1
29780,1
18596,1
3695,1
17315,1
15563,1
2005,1
29717,1
23703,1
31274,1
24872,1
4675,1
12854,1
2645,1
25489,1
21779,1
26820,1
2171,1
12425,1
19923,1
11864,1
16941,1
387,1
31369,1
7537,1
9298,1
22707,1
605,1
25086,1
8841,1
5793,1
25628,1
4316,1
17019,1
24115,1
10437,1
6543,1
7912,1
5551,1
21297,1
18952,1
7005,1
5727,1
23049,1
27937,1
21793,1
2640,1
27928,1
11092,1
16847,1
8173,1
2586,1
8386,1
22819,1
19299,1
1725,1
22622,1
29949,1
29892,1
19066,1
7531,1
18335,1
4898,1
30540,1
14914,1
6931,1
7412,1
18270,1
5722,1
16834,1
6345,1
25549,1
10913,1
29017,1
1571,1
2375,1
959,1
30777,1
9760,1
15625,1
8009,1
14544,1
15514,1
31407,1
4260,1
29179,1
17481,1
30275,1
31865,1
3602,1
13252,1
6724,1
4954,1
22105,1
6016,1
32294,1
9050,1
12100,1
20165,1
7210,1
10827,1
9332,1
23617,1
19828,1
25194,1
2415,1
4697,1
17960,1
1256,1
26492,1
32530,1
22068,1
26441,1
11590,1
26155,1
25557,1
18439,1
18253,1
6219,1
22981,1
7367,1
8883,1
23580,1
10725,1
23938,1
22925,1
22815,1
19169,1
21143,1
10905,1
4726,1
12450,1
7141,1
15711,1
5835,1
4710,1
21488,1
28820,1
20782,1
30018,1
16807,1
14690,1
4505,1
17488,1
26315,1
23589,1
2721,1
1308,1
10596,1
19721,1
6790,1
7066,1
16293,1
28890,1
23340,1
11061,1
32027,1
19914,1
18368,1
11652,1
28468,1
32370,1
14028,1
2641,1
2409,1
21329,1
5872,1
14858,1
7763,1
10336,1
7971,1
5312,1
464,1
244,1
22790,1
8391,1
15254,1
23527,1
30389,1
23256,1
15583,1
24219,1
20728,1
18326,1
30791,1
29091,1
31575,1
7679,1
15109,1
9513,1
31774,1
2354,1
25610,1
9815,1
18298,1
3764,1
14679,1
5901,1
11726,1
28151,1
25579,1
32344,1
18624,1
32369,1
8867,1
30968,1
5682,1
17894,1
31488,1
8153,1
3282,1
25713,1
16776,1
21704,1
12573,1
14639,1
24253,1
28793,1
8720,1
31052,1
16314,1
7612,1
5166,1
846,1
32075,1
1851,1
31084,1
20547,1
686,1
22072,1
11221,1
20804,1
14895,1
2330,1
22795,1
3264,1
9023,1
25338,1
31447,1
14790,1
12734,1
23176,1
14635,1
2067,1
25949,1
24505,1
3913,1
24182,1
13330,1
30369,1
29012,1
21506,1
8248,1
7923,1
20336,1
24222,1
5158,1
30378,1
16911,1
12154,1
10785,1
5857,1
608,1
26518,1
13068,1
30965,1
7166,1
27331,1
10802,1
7282,1
8765,1
32229,1
26639,1
20120,1
17534,1
29245,1
12905,1
1959,1
10679,1
2121,1
3629,1
8776,1
9427,1
21799,1
21967,1
27846,1
11246,1
20889,1
3176,1
13196,1
4876,1
13549,1
1117,1
1025,1
21695,1
11496,1
18601,1
9263,1
9299,1
12433,1
6586,1
11476,1
27307,1
20033,1
14314,1
22658,1
14001,1
16989,1
23862,1
22039,1
8116,1
30881,1
25203,1
2158,1
14499,1
25413,1
12948,1
12746,1
24274,1
30085,1
12231,1
24237,1
4562,1
8784,1
27312,1
9506,1
29590,1
7365,1
19728,1
6286,1
17676,1
7260,1
4683,1
7211,1
21456,1
10132,1
9069,1
26042,1
18623,1
13649,1
11501,1
2889,1
28657,1
20161,1
16384,1
31149,1
4383,1
31243,1
7868,1
4515,1
29196,1
23761,1
30233,1
6072,1
14393,1
721,1
26324,1
27396,1
7473,1
17693,1
18154,1
1034,1
21972,1
29222,1
14518,1
17744,1
18047,1
16252,1
12462,1
15611,1
23272,1
12599,1
11669,1
11822,1
22097,1
23767,1
5868,1
11298,1
19906,1
24827,1
6009,1
10048,1
12887,1
26270,1
314,1
10676,1
30824,1
8069,1
12417,1
1259,1
31397,1
15373,1
1231,1
29069,1
21912,1
27785,1
15521,1
6130,1
18448,1
15620,1
17553,1
29505,1
6570,1
4776,1
27462,1
32397,1
29206,1
15511,1
10486,1
5242,1
6079,1
13556,1
14927,1
19676,1
26223,1
11599,1
2440,1
2736,1
18203,1
14203,1
16421,1
4431,1
13464,1
30998,1
18982,1
9798,1
27930,1
8615,1
24629,1
15693,1
6627,1
27359,1
27018,1
6158,1
15038,1
15524,1
1884,1
29708,1
3134,1
5546,1
12160,1
23201,1
21355,1
2137,1
20091,1
8736,1
6955,1
32098,1
25970,1
4709,1
18158,1
30197,1
2316,1
27373,1
27205,1
19016,1
10060,1
18837,1
9972,1
1848,1
14962,1
10708,1
2591,1
8724,1
3268,1
20277,1
16206,1
9180,1
17367,1
17938,1
21388,1
11331,1
14497,1
29299,1
6853,1
16000,1
15764,1
4456,1
3725,1
8063,1
2208,1
30420,1
20421,1
5347,1
14876,1
2813,1
31010,1
12889,1
16128,1
875,1
11071,1
18685,1
3234,1
15723,1
7143,1
15423,1
24456,1
11437,1
7353,1
13051,1
16401,1
8503,1
12883,1
16716,1
3797,1
24105,1
5878,1
29763,1
3219,1
25797,1
9,1
18844,1
5995,1
24099,1
11003,1
9012,1
6427,1
30778,1
1883,1
25032,1
11455,1
12545,1
28307,1
1679,1
32215,1
18185,1
27944,1
3335,1
14893,1
20702,1
15448,1
26395,1
11242,1
26347,1
7121,1
12468,1
689,1
21657,1
30063,1
26882,1
32413,1
27171,1
14982,1
27114,1
21301,1
7408,1
21834,1
28582,1
5494,1
12282,1
8892,1
16813,1
30988,1
18088,1
10664,1
3453,1
17482,1
29256,1
5299,1
27907,1
16423,1
20642,1
4294,1
13967,1
9870,1
19404,1
8927,1
12296,1
1189,1
30245,1
8213,1
31194,1
29514,1
4362,1
18251,1
16738,1
7613,1
28822,1
18603,1
13209,1
31390,1
13590,1
24094,1
13470,1
22109,1
11081,1
1589,1
22206,1
28126,1
6888,1
5282,1
16591,1
6572,1
17166,1
15777,1
28363,1
517,1
6743,1
5151,1
19854,1
3399,1
7995,1
29,1
30576,1
14340,1
12127,1
966,1
16140,1
15981,1
23413,1
18223,1
30334,1
14627,1
9308,1
19608,1
8947,1
9894,1
26035,1
16322,1
6344,1
25180,1
17161,1
21478,1
668,1
28997,1
6176,1
20088,1
22122,1
27634,1
31408,1
32197,1
23529,1
14771,1
24184,1
19225,1
27608,1
25637,1
5959,1
598,1
4328,1
1351,1
25782,1
10039,1
3179,1
8088,1
31238,1
8538,1
6616,1
18231,1
24032,1
5018,1
13525,1
24805,1
9523,1
27333,1
4105,1
28093,1
1635,1
30758,1
7020,1
29452,1
8994,1
12284,1
32249,1
24288,1
22062,1
25836,1
2008,1
7807,1
22675,1
23326,1
24987,1
11498,1
13676,1
21470,1
27080,1
32074,1
30219,1
17777,1
28498,1
9476,1
16484,1
5339,1
3480,1
29425,1
24494,1
5076,1
2232,1
23445,1
23122,1
7765,1
3120,1
23214,1
27062,1
32453,1
10800,1
26540,1
6255,1
25748,1
21010,1
18318,1
15474,1
29414,1
16004,1
7006,1
30222,1
19860,1
19214,1
4993,1
9473,1
12314,1
31374,1
28516,1
19310,1
18441,1
2882,1
6495,1
23199,1
24563,1
16469,1
6788,1
18635,1
27461,1
24074,1
29838,1
9585,1
7732,1
28116,1
1926,1
14135,1
485,1
12775,1
3584,1
23254,1
12553,1
14193,1
4673,1
3978,1
2608,1
12578,1
4521,1
32290,1
28165,1
18847,1
8444,1
32442,1
21014,1
16850,1
22751,1
31952,1
24106,1
8750,1
18936,1
31325,1
2619,1
12257,1
5640,1
1240,1
2220,1
664,1
5891,1
13363,1
12360,1
29603,1
21592,1
10478,1
944,1
9173,1
14133,1
13745,1
11368,1
26705,1
14476,1
22330,1
11931,1
19757,1
18443,1
14877,1
11303,1
26993,1
7320,1
17331,1
8206,1
11291,1
29288,1
19612,1
14503,1
10945,1
31787,1
16597,1
28018,1
23809,1
25909,1
21638,1
11736,1
12855,1
3943,1
22580,1
32351,1
23090,1
4307,1
6870,1
22077,1
32226,1
27918,1
10953,1
7124,1
5399,1
7218,1
8351,1
15821,1
4109,1
12023,1
21097,1
30909,1
810,1
2367,1
12247,1
27259,1
29604,1
13477,1
26617,1
16311,1
3132,1
9962,1
31189,1
3278,1
4702,1
30575,1
18118,1
9924,1
16362,1
15766,1
28272,1
23111,1
13435,1
10852,1
11711,1
12456,1
13573,1
1094,1
14947,1
3605,1
7178,1
16099,1
9378,1
278,1
11511,1
25356,1
19790,1
15313,1
20393,1
24020,1
14614,1
5912,1
17932,1
2583,1
31256,1
26507,1
22552,1
8631,1
28754,1
21627,1
6957,1
2059,1
25330,1
9086,1
30012,1
7826,1
12764,1
16327,1
32138,1
24348,1
10153,1
18802,1
17515,1
21467,1
2429,1
19449,1
18995,1
1806,1
10209,1
29807,1
21101,1
8516,1
12737,1
6634,1
28188,1
24487,1
15138,1
12198,1
663,1
17783,1
9235,1
17957,1
21725,1
29147,1
22,1
6884,1
25113,1
4691,1
3610,1
20386,1
21199,1
28183,1
26930,1
12956,1
13146,1
15179,1
20676,1
23982,1
16517,1
27787,1
830,1
18788,1
24515,1
12074,1
9055,1
16013,1
18202,1
7470,1
4998,1
6857,1
31074,1
11683,1
12923,1
12951,1
3756,1
22649,1
22046,1
1652,1
25091,1
15244,1
22199,1
17824,1
9455,1
12555,1
22832,1
10567,1
32293,1
12280,1
24547,1
9367,1
7476,1
11227,1
22610,1
23115,1
381,1
28740,1
5746,1
31528,1
6060,1
14612,1
11145,1
19398,1
25385,1
2556,1
26533,1
21531,1
3450,1
7530,1
32436,1
30406,1
10222,1
10840,1
27516,1
3084,1
21872,1
28710,1
22125,1
14360,1
30235,1
21782,1
1282,1
22268,1
12375,1
12026,1
19375,1
23288,1
28954,1
16076,1
20194,1
28274,1
8654,1
18218,1
28952,1
20369,1
27010,1
261,1
4174,1
10954,1
1526,1
9586,1
9166,1
8148,1
14377,1
25153,1
27913,1
27851,1
23172,1
708,1
13308,1
6659,1
7626,1
2683,1
775,1
27987,1
23252,1
19565,1
30131,1
21806,1
27847,1
19662,1
11223,1
10496,1
6611,1
4680,1
14780,1
31951,1
4618,1
6994,1
14215,1
9414,1
31772,1
9165,1
25417,1
23012,1
18494,1
24420,1
11116,1
28636,1
77,1
22411,1
30398,1
22646,1
23637,1
29555,1
21738,1
23818,1
429,1
2122,1
16236,1
29163,1
21702,1
14173,1
12404,1
24794,1
6270,1
8323,1
30963,1
29276,1
11012,1
19688,1
29642,1
22850,1
8056,1
10810,1
8805,1
16857,1
16922,1
28054,1
16735,1
11336,1
336,1
20821,1
31453,1
28937,1
25001,1
1735,1
25212,1
21757,1
27370,1
20346,1
25776,1
11006,1
17201,1
25354,1
16122,1
8278,1
10027,1
22096,1
15387,1
24884,1
29740,1
7696,1
21468,1
26863,1
26780,1
12546,1
28884,1
25323,1
1367,1
28537,1
1085,1
20487,1
3210,1
19964,1
13158,1
7474,1
1318,1
15880,1
26931,1
1045,1
29217,1
18107,1
29079,1
5346,1
