id,Predictions
11581,1
5898,1
18167,1
13660,1
1638,1
21321,1
28249,1
28541,1
1688,1
12196,1
21944,1
15664,1
25518,1
23206,1
22507,1
20576,1
27358,1
27083,1
2315,1
26841,1
18751,1
12601,1
29924,1
26235,1
10587,1
30414,1
26842,1
28915,1
935,1
31035,1
8103,1
13165,1
13478,1
7231,1
24730,1
14321,1
25390,1
24952,1
5747,1
25283,1
9540,1
24667,1
31839,1
10887,1
29581,1
22978,1
25706,1
15961,1
8668,1
4208,1
7306,1
30799,1
31024,1
27267,1
3332,1
18790,1
30763,1
1646,1
7927,1
22252,1
32483,1
7315,1
12300,1
5072,1
8061,1
5869,1
31071,1
23051,1
10106,1
5709,1
19722,1
2273,1
26214,1
13358,1
5892,1
17129,1
16436,1
12005,1
23101,1
21926,1
18833,1
18473,1
24133,1
6623,1
13367,1
25718,1
31686,1
1285,1
24044,1
15086,1
23594,1
17089,1
20479,1
10011,1
30834,1
5335,1
21913,1
18471,1
19858,1
21525,1
32486,1
16370,1
14306,1
18883,1
29674,1
27737,1
14113,1
10656,1
7337,1
17231,1
13740,1
15206,1
4455,1
23905,1
24285,1
4999,1
6194,1
12835,1
23229,1
196,1
23940,1
10518,1
291,1
26343,1
20760,1
23266,1
26558,1
14768,1
27102,1
25657,1
25182,1
13446,1
10284,1
6775,1
28201,1
4111,1
1868,1
27455,1
25670,1
31971,1
2510,1
7413,1
28619,1
14461,1
7790,1
21607,1
4281,1
8708,1
13013,1
2433,1
7937,1
15131,1
21296,1
19236,1
7678,1
2730,1
12716,1
7779,1
28354,1
28257,1
13468,1
4042,1
18709,1
4660,1
12214,1
29455,1
25765,1
5614,1
3704,1
442,1
15466,1
2030,1
3627,1
19192,1
20326,1
12458,1
14479,1
287,1
5987,1
6156,1
4761,1
29873,1
25123,1
28647,1
25419,1
17616,1
18804,1
8836,1
30079,1
19891,1
27133,1
27176,1
16942,1
3892,1
3376,1
16839,1
8392,1
7349,1
31351,1
2207,1
2397,1
18678,1
32079,1
26134,1
28431,1
16655,1
11481,1
10146,1
23068,1
20784,1
3501,1
17831,1
3016,1
25515,1
26250,1
13661,1
21771,1
2729,1
20985,1
3513,1
15895,1
26417,1
30653,1
10995,1
13011,1
26387,1
122,1
1364,1
23189,1
3549,1
26398,1
1621,1
2416,1
18943,1
6112,1
15365,1
13104,1
24474,1
23706,1
20537,1
6146,1
6235,1
26548,1
30294,1
7296,1
27845,1
14050,1
18328,1
21804,1
18451,1
26851,1
8164,1
23987,1
10825,1
11459,1
25933,1
18380,1
2686,1
25620,1
18841,1
29858,1
14042,1
19086,1
16558,1
13408,1
31992,1
19678,1
18530,1
5514,1
21822,1
15066,1
1529,1
14659,1
24262,1
17974,1
14696,1
6687,1
31296,1
27672,1
6574,1
4048,1
8849,1
20411,1
22117,1
8222,1
23799,1
9157,1
9452,1
28005,1
24404,1
22898,1
29954,1
20142,1
14009,1
7327,1
23075,1
22743,1
12771,1
13346,1
184,1
3159,1
30587,1
15464,1
16347,1
19376,1
11025,1
22541,1
14255,1
13605,1
15573,1
26068,1
15065,1
4752,1
7382,1
15003,1
20390,1
17579,1
10391,1
30322,1
8266,1
7741,1
12085,1
1436,1
7391,1
3986,1
243,1
30391,1
13543,1
3125,1
14269,1
10993,1
26532,1
32100,1
12320,1
1720,1
2708,1
2524,1
10435,1
21161,1
17106,1
20865,1
3746,1
9348,1
10275,1
22358,1
19000,1
14875,1
3212,1
2739,1
17484,1
1080,1
23882,1
9390,1
8271,1
19682,1
14191,1
32128,1
7858,1
5000,1
1764,1
23744,1
8214,1
7759,1
25366,1
10086,1
10504,1
4772,1
20207,1
31773,1
24181,1
20099,1
31789,1
31025,1
28024,1
12062,1
30508,1
9781,1
21576,1
24597,1
4408,1
29170,1
10434,1
5109,1
892,1
6690,1
20911,1
14642,1
29575,1
24929,1
616,1
29882,1
10752,1
14651,1
14472,1
22133,1
9561,1
24367,1
30516,1
4945,1
20950,1
27982,1
1373,1
6169,1
20507,1
22678,1
21255,1
28084,1
29280,1
2335,1
27074,1
23031,1
22623,1
31329,1
14487,1
17554,1
3490,1
28111,1
25474,1
6199,1
14357,1
28941,1
2355,1
24516,1
1769,1
20816,1
14080,1
9080,1
1313,1
20387,1
18976,1
14716,1
26,1
26394,1
11655,1
19844,1
26439,1
19399,1
19105,1
5782,1
18795,1
1131,1
26894,1
475,1
13724,1
14941,1
9903,1
17003,1
15388,1
27684,1
9052,1
24095,1
24350,1
27046,1
31316,1
25961,1
23671,1
19614,1
23296,1
30637,1
4598,1
4387,1
6465,1
30954,1
19202,1
7239,1
7319,1
11475,1
18892,1
28204,1
21735,1
5208,1
5330,1
10715,1
24678,1
16816,1
24194,1
17459,1
22176,1
23383,1
32062,1
9821,1
3828,1
28609,1
3955,1
20133,1
4695,1
13989,1
20394,1
13117,1
10574,1
4645,1
4438,1
27366,1
29660,1
12913,1
15325,1
22267,1
10053,1
26402,1
25893,1
32240,1
27575,1
27965,1
7801,1
32549,1
19796,1
17751,1
5836,1
1494,1
25921,1
30767,1
30760,1
7546,1
22172,1
28133,1
7100,1
30893,1
3061,1
850,1
31207,1
910,1
17640,1
18994,1
31883,1
10733,1
21691,1
8274,1
2432,1
23009,1
4205,1
17033,1
6291,1
25104,1
25511,1
30430,1
18005,1
31930,1
3062,1
1715,1
18132,1
1694,1
31135,1
17215,1
4326,1
16649,1
18658,1
10533,1
31614,1
3524,1
27399,1
26708,1
7942,1
22812,1
29370,1
104,1
26951,1
6430,1
25275,1
14531,1
8732,1
26163,1
23615,1
14864,1
5542,1
22811,1
20313,1
30217,1
11975,1
15993,1
24628,1
23482,1
28393,1
26804,1
12717,1
20609,1
27833,1
19987,1
18001,1
30844,1
21841,1
23246,1
898,1
2596,1
26017,1
20384,1
13406,1
30193,1
17869,1
20934,1
9539,1
136,1
20583,1
19675,1
24677,1
2054,1
19126,1
12473,1
10287,1
29809,1
17258,1
3917,1
8276,1
19123,1
13009,1
28383,1
3430,1
5618,1
31639,1
20541,1
18745,1
14981,1
25643,1
2731,1
30694,1
7747,1
11866,1
12484,1
14666,1
19120,1
2446,1
18581,1
29727,1
10860,1
28994,1
2226,1
12061,1
6002,1
11183,1
1232,1
396,1
8616,1
21286,1
3839,1
26517,1
20344,1
19505,1
9059,1
6954,1
32116,1
13779,1
24054,1
25024,1
1921,1
932,1
760,1
26758,1
13828,1
13231,1
6340,1
14167,1
8104,1
18463,1
19917,1
29671,1
8744,1
17326,1
8857,1
3145,1
31589,1
9857,1
13747,1
6377,1
13845,1
13061,1
7441,1
27627,1
10166,1
23641,1
7616,1
8752,1
13380,1
12776,1
25873,1
27438,1
18168,1
13095,1
15252,1
30617,1
32019,1
27159,1
32068,1
11441,1
24866,1
2910,1
30262,1
8579,1
31910,1
1962,1
657,1
18758,1
22000,1
32489,1
10436,1
20434,1
11567,1
9145,1
29844,1
1002,1
11701,1
19356,1
10126,1
12638,1
9318,1
27510,1
18739,1
10156,1
10115,1
11073,1
5957,1
18915,1
21577,1
30599,1
24290,1
30359,1
18502,1
7913,1
26979,1
21778,1
25293,1
8447,1
8594,1
22277,1
2723,1
25648,1
7542,1
9936,1
11168,1
13188,1
23723,1
15554,1
30960,1
17947,1
29632,1
20961,1
9941,1
28105,1
8893,1
15025,1
27244,1
12422,1
13992,1
21122,1
3668,1
22086,1
13217,1
21856,1
17670,1
24503,1
505,1
10967,1
30829,1
20956,1
673,1
22770,1
19661,1
24797,1
21537,1
29431,1
24632,1
27693,1
6528,1
32172,1
8030,1
2146,1
31663,1
21018,1
23440,1
25671,1
20304,1
18233,1
25988,1
12490,1
5260,1
16512,1
11942,1
14075,1
19518,1
10395,1
18563,1
6653,1
24417,1
14114,1
23514,1
14500,1
6879,1
23073,1
7720,1
20653,1
25488,1
7604,1
3281,1
27397,1
7605,1
16509,1
22253,1
25450,1
4763,1
10185,1
7134,1
8006,1
7989,1
12020,1
2601,1
25781,1
18126,1
22757,1
9662,1
6883,1
29750,1
26197,1
26393,1
9604,1
15287,1
11064,1
21416,1
27775,1
30635,1
169,1
21608,1
17937,1
32113,1
10051,1
18988,1
11893,1
17549,1
29011,1
837,1
14714,1
13569,1
2792,1
24959,1
9335,1
15299,1
30969,1
2022,1
29309,1
29344,1
166,1
1156,1
24770,1
3340,1
28661,1
12383,1
30957,1
11034,1
15499,1
20451,1
24860,1
22793,1
6265,1
23705,1
18346,1
15601,1
22139,1
10068,1
2179,1
945,1
1976,1
19012,1
11070,1
5193,1
31699,1
13130,1
8907,1
20829,1
7758,1
3277,1
23319,1
10619,1
21500,1
11465,1
490,1
30860,1
23741,1
9875,1
30681,1
21513,1
19772,1
28891,1
14657,1
18424,1
18310,1
12679,1
11014,1
2593,1
15073,1
23618,1
11001,1
19261,1
23362,1
19326,1
10367,1
8247,1
31249,1
1838,1
22637,1
16634,1
24814,1
31039,1
30973,1
13034,1
7287,1
20078,1
30382,1
24080,1
31021,1
13179,1
5292,1
22518,1
29162,1
16708,1
20515,1
21617,1
23624,1
1225,1
29921,1
11493,1
6121,1
20149,1
1047,1
11472,1
25878,1
17891,1
813,1
9397,1
26186,1
23182,1
1562,1
32160,1
3041,1
28856,1
28867,1
15549,1
7040,1
26263,1
1837,1
29578,1
6172,1
20936,1
17142,1
9384,1
8029,1
3029,1
20222,1
3161,1
29434,1
29072,1
14350,1
18967,1
17228,1
19156,1
17431,1
533,1
18774,1
22577,1
4657,1
11482,1
26962,1
21246,1
20765,1
11566,1
11226,1
6149,1
5155,1
31440,1
16580,1
29685,1
15014,1
18845,1
18456,1
8812,1
18713,1
29383,1
16579,1
29650,1
14020,1
29021,1
4732,1
8933,1
20388,1
16166,1
19588,1
6189,1
1573,1
8087,1
25181,1
16175,1
11421,1
17562,1
15095,1
31629,1
14261,1
22710,1
31468,1
7713,1
29698,1
3266,1
25798,1
22383,1
1169,1
29853,1
20966,1
3163,1
12052,1
17407,1
9878,1
29121,1
5621,1
24481,1
13820,1
4234,1
13728,1
6414,1
6192,1
12307,1
11888,1
23465,1
28792,1
5457,1
10994,1
6617,1
10332,1
32268,1
12912,1
16983,1
443,1
27720,1
4060,1
25825,1
524,1
28519,1
17093,1
1693,1
1700,1
27754,1
18764,1
22705,1
3915,1
13757,1
25902,1
17630,1
7344,1
24606,1
31873,1
7583,1
5583,1
24078,1
2078,1
15909,1
3956,1
19099,1
7962,1
6712,1
6014,1
8740,1
17519,1
10306,1
11351,1
16641,1
1387,1
13657,1
1928,1
28980,1
30712,1
24129,1
9169,1
9965,1
12461,1
22486,1
1487,1
26573,1
8343,1
26933,1
9564,1
5484,1
64,1
8039,1
21752,1
23411,1
15682,1
1680,1
30696,1
9130,1
32309,1
19287,1
4264,1
817,1
1109,1
22290,1
29619,1
22696,1
21540,1
15439,1
26991,1
5676,1
28628,1
32333,1
29128,1
6902,1
25524,1
10325,1
27342,1
9557,1
21436,1
247,1
4508,1
31626,1
6313,1
31375,1
5790,1
3051,1
28958,1
31224,1
19665,1
21871,1
24707,1
10410,1
22590,1
6452,1
6664,1
10424,1
26143,1
9460,1
5370,1
22529,1
28972,1
12612,1
10159,1
15490,1
24616,1
6873,1
32536,1
5310,1
6453,1
21934,1
13114,1
1791,1
6432,1
15163,1
23865,1
783,1
17965,1
19276,1
18527,1
5996,1
24109,1
13686,1
13907,1
12054,1
19746,1
17899,1
28392,1
30751,1
755,1
32402,1
9672,1
19673,1
23771,1
26354,1
28143,1
8699,1
7469,1
7154,1
4764,1
24209,1
8325,1
26023,1
12851,1
8195,1
28243,1
14183,1
17945,1
29519,1
18663,1
31970,1
29101,1
17472,1
29849,1
20710,1
11539,1
5259,1
1544,1
3352,1
1448,1
29057,1
16846,1
29397,1
24393,1
31016,1
31888,1
11084,1
10670,1
12352,1
1714,1
27149,1
26153,1
26874,1
13638,1
7820,1
26941,1
27107,1
28291,1
13944,1
19059,1
31286,1
7114,1
2711,1
863,1
30267,1
5160,1
29117,1
30643,1
56,1
8501,1
22341,1
19525,1
5389,1
5281,1
4496,1
30848,1
15017,1
5066,1
27565,1
10812,1
29586,1
476,1
17897,1
30332,1
1349,1
22992,1
28838,1
21505,1
9572,1
9706,1
4261,1
24053,1
12338,1
1339,1
9152,1
5474,1
20853,1
8822,1
17789,1
24787,1
3088,1
7492,1
26262,1
4751,1
11526,1
27197,1
7452,1
14887,1
3689,1
12621,1
1479,1
24967,1
8138,1
16015,1
17919,1
9093,1
766,1
13137,1
32421,1
4679,1
28835,1
21559,1
27234,1
28283,1
26357,1
5068,1
19203,1
13495,1
9668,1
32510,1
16527,1
26411,1
25766,1
20560,1
19274,1
13818,1
3703,1
4460,1
17475,1
24925,1
23951,1
27597,1
12028,1
20341,1
27828,1
29992,1
10691,1
1006,1
20919,1
14760,1
789,1
4013,1
1500,1
1647,1
27089,1
27193,1
24608,1
300,1
17719,1
18442,1
27809,1
15315,1
10569,1
31137,1
14783,1
9167,1
11684,1
7145,1
4523,1
24772,1
15341,1
4379,1
9436,1
28268,1
28400,1
13450,1
4085,1
24666,1
19199,1
9046,1
6806,1
7997,1
16786,1
12943,1
5936,1
1811,1
23095,1
21131,1
27767,1
11518,1
21347,1
21259,1
29235,1
5209,1
14845,1
3400,1
8080,1
6512,1
6566,1
6995,1
10419,1
25221,1
7978,1
27434,1
3897,1
22289,1
6048,1
11621,1
28087,1
18655,1
20167,1
2981,1
9305,1
9866,1
26629,1
28502,1
17259,1
5121,1
28752,1
20641,1
7054,1
5014,1
698,1
4428,1
5776,1
31866,1
10548,1
4007,1
15487,1
12675,1
14437,1
25514,1
16393,1
26513,1
32364,1
11230,1
23163,1
18694,1
1413,1
25496,1
25156,1
10646,1
6454,1
26432,1
24079,1
20235,1
29061,1
4849,1
23825,1
22514,1
23663,1
3419,1
18701,1
22719,1
3044,1
16147,1
9663,1
25674,1
16682,1
2492,1
15119,1
7547,1
18339,1
3494,1
16150,1
18246,1
1836,1
4139,1
23742,1
13929,1
17556,1
18744,1
23336,1
28333,1
19072,1
22726,1
12583,1
23601,1
8945,1
20577,1
32001,1
25344,1
2194,1
1303,1
7653,1
14619,1
30029,1
16039,1
22457,1
8520,1
10580,1
9642,1
30474,1
21308,1
31821,1
3005,1
13565,1
16264,1
15283,1
24160,1
15669,1
3,1
2064,1
26738,1
15151,1
10760,1
32444,1
27515,1
7440,1
22828,1
31297,1
18801,1
2907,1
20794,1
6858,1
25377,1
21898,1
8004,1
15660,1
27589,1
30000,1
15771,1
5989,1
6798,1
29958,1
22274,1
13514,1
8395,1
18327,1
30822,1
20058,1
32012,1
2371,1
31192,1
828,1
13945,1
3180,1
21645,1
20376,1
18012,1
9179,1
29053,1
30944,1
16169,1
31014,1
19651,1
23841,1
28271,1
15432,1
21482,1
30181,1
14143,1
6728,1
30421,1
7532,1
32087,1
30055,1
14589,1
29190,1
7093,1
28373,1
5108,1
18192,1
27581,1
28529,1
22069,1
3126,1
11079,1
2109,1
23000,1
22918,1
9833,1
23669,1
11509,1
17389,1
12805,1
6410,1
145,1
6597,1
23758,1
856,1
20557,1
16687,1
6042,1
21394,1
11955,1
2598,1
29610,1
20638,1
23681,1
15114,1
8656,1
6404,1
27280,1
24057,1
13934,1
16424,1
3449,1
25235,1
7221,1
24462,1
3950,1
10978,1
9784,1
20684,1
9063,1
1591,1
1266,1
2372,1
19994,1
5500,1
19527,1
22748,1
29360,1
18228,1
18555,1
24725,1
14641,1
1628,1
6059,1
9824,1
9963,1
23429,1
6981,1
27301,1
30790,1
13229,1
18234,1
27749,1
12223,1
28648,1
7954,1
29171,1
22975,1
24090,1
27974,1
29140,1
685,1
30228,1
10373,1
13482,1
12271,1
27319,1
11941,1
2066,1
12405,1
21899,1
28534,1
11785,1
30586,1
1148,1
17306,1
31261,1
22327,1
14683,1
25039,1
11850,1
11586,1
16238,1
25636,1
925,1
24049,1
22531,1
3830,1
5111,1
1772,1
31227,1
2284,1
20264,1
18715,1
19927,1
31749,1
17983,1
12049,1
26869,1
8415,1
1097,1
16061,1
7576,1
9532,1
20589,1
12602,1
22995,1
17412,1
16273,1
20736,1
1865,1
27692,1
5269,1
18796,1
1967,1
9233,1
3692,1
20509,1
6141,1
1872,1
28389,1
29266,1
31922,1
23835,1
14631,1
20506,1
31305,1
10199,1
28556,1
397,1
15005,1
19341,1
18026,1
17399,1
17986,1
17160,1
3121,1
8182,1
23647,1
1336,1
26958,1
17837,1
28298,1
15973,1
18525,1
18259,1
18039,1
26075,1
14566,1
5823,1
5439,1
13633,1
19903,1
9907,1
26784,1
32502,1
5202,1
395,1
1790,1
9049,1
2890,1
17380,1
18420,1
22600,1
19962,1
22254,1
12112,1
2713,1
13270,1
16107,1
3904,1
2042,1
19756,1
3713,1
15605,1
6631,1
22051,1
15743,1
8802,1
13555,1
26308,1
8066,1
24804,1
23983,1
15612,1
26968,1
16546,1
2579,1
28916,1
13332,1
1143,1
32298,1
27224,1
14695,1
1554,1
10341,1
7011,1
25290,1
5532,1
10134,1
8282,1
29774,1
12242,1
22233,1
8544,1
21275,1
18211,1
23748,1
1987,1
21374,1
26826,1
8569,1
11629,1
27024,1
6680,1
19851,1
27599,1
18391,1
362,1
25495,1
24508,1
10294,1
5117,1
27686,1
2991,1
4891,1
7220,1
13119,1
17006,1
10315,1
22528,1
9911,1
13019,1
518,1
27791,1
21901,1
10981,1
30707,1
19863,1
11114,1
20000,1
32237,1
9429,1
6024,1
31788,1
26707,1
25105,1
14425,1
2484,1
16833,1
17327,1
617,1
24148,1
22512,1
11148,1
31607,1
28834,1
14886,1
27652,1
3013,1
27286,1
23948,1
3803,1
21777,1
10219,1
18989,1
30383,1
20700,1
15452,1
1228,1
18358,1
131,1
15064,1
5694,1
10311,1
25230,1
29082,1
21900,1
11262,1
7073,1
24841,1
30377,1
16811,1
31011,1
9089,1
21477,1
29973,1
7322,1
3870,1
26901,1
18986,1
31838,1
18036,1
26606,1
8590,1
22666,1
13138,1
14653,1
6814,1
26561,1
13861,1
8710,1
4246,1
20663,1
16798,1
1274,1
8270,1
7812,1
15544,1
2465,1
6815,1
8290,1
30052,1
22769,1
19116,1
4528,1
6251,1
19324,1
8723,1
29405,1
16009,1
11657,1
26976,1
11383,1
95,1
31446,1
1792,1
8460,1
12109,1
3591,1
2156,1
26427,1
27808,1
24151,1
30105,1
14299,1
9221,1
13982,1
20306,1
5106,1
30073,1
29130,1
6891,1
5550,1
377,1
21902,1
20247,1
1188,1
23729,1
23159,1
24248,1
15216,1
10862,1
1995,1
11193,1
9137,1
3861,1
2795,1
7618,1
23814,1
7085,1
918,1
16880,1
2853,1
10246,1
14765,1
23508,1
19284,1
7129,1
1155,1
24688,1
11419,1
17672,1
7361,1
2411,1
19256,1
21776,1
15124,1
11724,1
9638,1
28626,1
32343,1
2997,1
1643,1
8798,1
9520,1
21512,1
26222,1
5308,1
20353,1
3470,1
7070,1
9200,1
26069,1
15785,1
23961,1
16410,1
23766,1
16588,1
21536,1
26060,1
10700,1
308,1
4951,1
14346,1
5611,1
10188,1
32189,1
4030,1
7372,1
5943,1
1916,1
19666,1
4227,1
30360,1
13433,1
16280,1
10167,1
19022,1
32077,1
9729,1
5063,1
18250,1
3533,1
22522,1
5513,1
10938,1
6787,1
19538,1
5307,1
30574,1
2918,1
4308,1
17233,1
13364,1
26369,1
13631,1
20374,1
28581,1
27763,1
4210,1
29522,1
30054,1
2250,1
14032,1
12641,1
2755,1
18390,1
9142,1
3446,1
4436,1
16404,1
5668,1
8850,1
18149,1
15126,1
3007,1
11136,1
8587,1
5198,1
23136,1
1447,1
4731,1
13361,1
20813,1
16995,1
8449,1
22177,1
2566,1
26087,1
9573,1
27895,1
19155,1
31795,1
3688,1
25492,1
17144,1
24721,1
7624,1
14128,1
19988,1
25805,1
4629,1
11402,1
1152,1
12729,1
10866,1
25441,1
7666,1
18080,1
3854,1
12437,1
28261,1
23250,1
7394,1
10288,1
17441,1
1969,1
21313,1
15533,1
27250,1
20621,1
29649,1
2,1
22368,1
5522,1
26960,1
4291,1
2748,1
30514,1
23008,1
190,1
17371,1
24358,1
32285,1
17200,1
8973,1
25027,1
11048,1
21868,1
21539,1
5674,1
16230,1
30989,1
23728,1
974,1
9874,1
10641,1
25839,1
24150,1
29803,1
12152,1
12313,1
18490,1
13609,1
10602,1
23069,1
21751,1
8754,1
6074,1
373,1
21080,1
22722,1
24365,1
15121,1
1850,1
10874,1
30058,1
868,1
14451,1
13430,1
6412,1
20972,1
2877,1
10522,1
1994,1
13948,1
22361,1
21284,1
4957,1
5964,1
22976,1
23688,1
16752,1
14205,1
26661,1
16064,1
7943,1
1103,1
20744,1
9865,1
10597,1
28491,1
9772,1
25274,1
3056,1
26106,1
9526,1
28586,1
14558,1
3313,1
3938,1
26274,1
29283,1
19096,1
5945,1
1137,1
20292,1
13864,1
30975,1
17031,1
10735,1
22380,1
16115,1
22835,1
13208,1
11445,1
5492,1
11713,1
11349,1
31720,1
11222,1
14562,1
14521,1
17471,1
18182,1
22703,1
7024,1
3033,1
13197,1
30949,1
6310,1
25159,1
15111,1
19687,1
30930,1
8717,1
9969,1
2145,1
31507,1
32445,1
28037,1
10780,1
8837,1
16869,1
10255,1
7064,1
17490,1
10365,1
16040,1
26644,1
15773,1
28301,1
23590,1
7109,1
22711,1
28423,1
30226,1
30316,1
10595,1
7601,1
20305,1
16660,1
10062,1
27,1
21915,1
14633,1
27044,1
18549,1
20471,1
30741,1
16448,1
12219,1
20128,1
12840,1
7681,1
9829,1
6445,1
27988,1
23088,1
11625,1
14331,1
32353,1
29729,1
10726,1
13398,1
6517,1
28524,1
12877,1
23804,1
17063,1
14110,1
7475,1
7985,1
4267,1
993,1
14,1
15507,1
31887,1
15721,1
15774,1
21754,1
4038,1
1780,1
13187,1
8483,1
14455,1
21849,1
13607,1
5605,1
6271,1
10474,1
24792,1
19051,1
12323,1
3933,1
25038,1
28148,1
16433,1
11525,1
9694,1
11005,1
3965,1
19191,1
32355,1
31752,1
2053,1
32099,1
51,1
24654,1
4803,1
19069,1
8301,1
16059,1
16653,1
31990,1
28275,1
7223,1
10796,1
18925,1
1473,1
25913,1
8685,1
4071,1
16794,1
11996,1
27773,1
19973,1
1561,1
14840,1
8205,1
1382,1
15156,1
4223,1
26570,1
20181,1
13776,1
6758,1
834,1
24682,1
23346,1
5169,1
10672,1
18707,1
31101,1
937,1
589,1
12617,1
13718,1
17082,1
19715,1
9947,1
22880,1
30440,1
29599,1
25251,1
5047,1
25033,1
10662,1
9695,1
4644,1
7880,1
642,1
5745,1
20435,1
15685,1
964,1
29485,1
11454,1
16091,1
7435,1
16977,1
2632,1
13074,1
23363,1
30138,1
30538,1
2198,1
16779,1
21496,1
27448,1
22611,1
8196,1
32390,1
30592,1
9105,1
12753,1
20285,1
14040,1
4411,1
24186,1
8381,1
30762,1
24768,1
21705,1
4735,1
28882,1
17149,1
30719,1
27738,1
4288,1
9669,1
27898,1
31449,1
30877,1
28630,1
1577,1
12842,1
11881,1
15463,1
11987,1
12525,1
17439,1
17423,1
11082,1
7766,1
18509,1
25850,1
26166,1
28210,1
24247,1
28514,1
18247,1
30984,1
5641,1
26496,1
19122,1
25482,1
22900,1
15557,1
8585,1
8619,1
12970,1
29537,1
23238,1
11440,1
22468,1
18884,1
2659,1
29314,1
30752,1
11037,1
383,1
26902,1
32457,1
10835,1
14707,1
26091,1
21250,1
26282,1
3065,1
20968,1
5088,1
12060,1
16407,1
5875,1
24308,1
25693,1
20938,1
28945,1
29154,1
12260,1
17435,1
20029,1
13230,1
29553,1
14940,1
18073,1
19190,1
21933,1
6077,1
10147,1
27484,1
6391,1
1648,1
1004,1
5341,1
15901,1
22763,1
27523,1
11275,1
4729,1
1317,1
15159,1
13518,1
23765,1
5096,1
16126,1
8046,1
24741,1
8376,1
12700,1
19280,1
1726,1
13888,1
23536,1
3015,1
18116,1
17539,1
18580,1
107,1
2370,1
32520,1
28031,1
29687,1
26763,1
24790,1
31076,1
619,1
8127,1
16654,1
30647,1
23756,1
30842,1
20412,1
10728,1
1051,1
26230,1
22140,1
23097,1
21581,1
6711,1
30227,1
