id,Predictions
24550,1
13440,1
17365,1
3585,1
11056,1
32169,1
25762,1
12353,1
14789,1
1586,1
19979,1
29461,1
25996,1
11737,1
6547,1
6418,1
5395,1
12844,1
22933,1
361,1
30651,1
26721,1
8360,1
31621,1
14190,1
24196,1
12517,1
27212,1
22373,1
23294,1
29323,1
3516,1
26864,1
2228,1
30675,1
29512,1
22924,1
5021,1
4069,1
22857,1
27192,1
29589,1
14921,1
12208,1
4943,1
24744,1
23210,1
24275,1
19574,1
18460,1
22617,1
29311,1
5353,1
5859,1
14591,1
2937,1
2809,1
22335,1
18013,1
18244,1
4550,1
4608,1
8688,1
8542,1
23655,1
6792,1
11639,1
27315,1
9657,1
30942,1
10145,1
9365,1
23769,1
16302,1
371,1
29530,1
31844,1
7430,1
80,1
2340,1
16685,1
8653,1
19002,1
8890,1
1161,1
1911,1
19523,1
30422,1
19358,1
28406,1
4587,1
26875,1
9803,1
27547,1
24337,1
32411,1
26112,1
5651,1
17398,1
3194,1
6502,1
20066,1
32556,1
16419,1
26650,1
9451,1
1057,1
6800,1
1010,1
1859,1
2884,1
10105,1
31438,1
9210,1
27556,1
24685,1
28341,1
8342,1
22554,1
28229,1
25611,1
23381,1
17503,1
6078,1
21990,1
25372,1
15045,1
17377,1
7892,1
5809,1
27566,1
16907,1
16024,1
19520,1
17655,1
15528,1
4177,1
15089,1
29127,1
27991,1
9010,1
30524,1
2945,1
29596,1
24783,1
18321,1
4886,1
31771,1
27021,1
11416,1
5749,1
5897,1
28467,1
143,1
25072,1
19934,1
27049,1
31923,1
18329,1
7501,1
6354,1
26261,1
17242,1
32304,1
24431,1
13991,1
4357,1
16936,1
13648,1
24719,1
27236,1
3148,1
173,1
17425,1
30191,1
1979,1
3844,1
17832,1
22075,1
23874,1
285,1
3979,1
1392,1
14968,1
21360,1
25697,1
4901,1
25090,1
19278,1
22491,1
12512,1
21747,1
30874,1
4859,1
21180,1
31618,1
21712,1
16170,1
16765,1
8233,1
703,1
5139,1
13793,1
15775,1
3922,1
30833,1
11983,1
23924,1
7811,1
26873,1
26625,1
19048,1
22730,1
7932,1
18895,1
12330,1
12968,1
14844,1
2274,1
4762,1
14408,1
25755,1
30572,1
30064,1
27739,1
20528,1
24111,1
8167,1
3471,1
32067,1
5154,1
24546,1
20126,1
14525,1
16312,1
20722,1
2685,1
7460,1
24320,1
4750,1
30859,1
1016,1
31758,1
7909,1
23042,1
16824,1
1660,1
4677,1
713,1
2376,1
18273,1
22902,1
31320,1
10444,1
28219,1
9879,1
15056,1
14210,1
16218,1
214,1
8052,1
6339,1
1502,1
4944,1
13354,1
26212,1
587,1
269,1
12577,1
7058,1
17741,1
23006,1
23196,1
1077,1
2840,1
15545,1
7023,1
7071,1
17518,1
3967,1
21461,1
19386,1
4354,1
4796,1
21876,1
28946,1
5116,1
6104,1
7631,1
4178,1
5792,1
13997,1
26275,1
3407,1
22306,1
29691,1
13152,1
15852,1
1370,1
20282,1
20505,1
27354,1
9886,1
6619,1
8122,1
6179,1
2530,1
13988,1
26711,1
2902,1
15608,1
19462,1
31767,1
16339,1
15196,1
7533,1
22207,1
12971,1
4157,1
10194,1
14656,1
9778,1
6720,1
9877,1
9153,1
28701,1
18299,1
12394,1
6518,1
8067,1
32291,1
29068,1
16180,1
2562,1
15951,1
17799,1
16966,1
19605,1
14454,1
27092,1
20183,1
3486,1
12162,1
22318,1
22892,1
1272,1
29244,1
31186,1
12430,1
4874,1
14248,1
24014,1
5404,1
20796,1
20708,1
5437,1
23830,1
20082,1
18124,1
7845,1
756,1
9310,1
1710,1
31819,1
27451,1
13499,1
31439,1
16464,1
22202,1
15366,1
29077,1
13606,1
5718,1
31441,1
32234,1
30846,1
26052,1
19336,1
27750,1
20835,1
17357,1
11628,1
11880,1
18297,1
23891,1
10431,1
23264,1
6552,1
25154,1
18996,1
24890,1
24467,1
7676,1
9683,1
29982,1
4650,1
15093,1
6177,1
22473,1
21653,1
21158,1
26499,1
27513,1
17946,1
7186,1
24740,1
30354,1
31271,1
26021,1
5521,1
22467,1
18476,1
21326,1
11626,1
26130,1
14757,1
9411,1
29765,1
5234,1
2763,1
10165,1
3177,1
10503,1
18194,1
6501,1
31104,1
24397,1
12724,1
2673,1
26816,1
2319,1
23078,1
24300,1
6666,1
10723,1
19685,1
3664,1
24877,1
22831,1
2033,1
22887,1
6006,1
12221,1
13671,1
24728,1
21985,1
16472,1
9410,1
32168,1
31862,1
27527,1
14271,1
1827,1
32252,1
11911,1
4162,1
20150,1
28115,1
24469,1
16510,1
12088,1
150,1
15532,1
21845,1
5332,1
30396,1
2494,1
22749,1
30558,1
16711,1
23180,1
13591,1
14145,1
28600,1
25193,1
1777,1
14799,1
28706,1
5222,1
15016,1
13646,1
22324,1
28572,1
6038,1
24903,1
3962,1
13300,1
11409,1
21971,1
25327,1
23215,1
14830,1
347,1
21012,1
14182,1
25978,1
11660,1
19378,1
9111,1
2480,1
13265,1
5233,1
26985,1
25484,1
29566,1
14851,1
17769,1
12276,1
30127,1
9321,1
14093,1
29743,1
31059,1
26014,1
8693,1
21649,1
31806,1
14902,1
28027,1
12565,1
23498,1
16592,1
3575,1
21728,1
25302,1
6796,1
27047,1
22574,1
27001,1
3231,1
9680,1
17996,1
11953,1
19362,1
30776,1
19912,1
27121,1
7110,1
3587,1
24587,1
14275,1
32052,1
26946,1
17253,1
11423,1
21031,1
7376,1
10940,1
20592,1
22375,1
3325,1
27870,1
24268,1
3004,1
13926,1
17158,1
1820,1
30756,1
25094,1
28446,1
19219,1
19814,1
1849,1
14056,1
11825,1
24642,1
7511,1
17633,1
29305,1
4091,1
655,1
32039,1
22756,1
5806,1
624,1
23960,1
13749,1
26350,1
12537,1
28097,1
5002,1
15354,1
21896,1
19911,1
23216,1
8157,1
19500,1
9686,1
4041,1
30795,1
8283,1
31750,1
29723,1
8121,1
2806,1
2037,1
31966,1
11640,1
7224,1
2630,1
28269,1
3319,1
11139,1
22999,1
28462,1
31924,1
6716,1
4536,1
28304,1
24696,1
1481,1
3891,1
18770,1
19539,1
21316,1
22843,1
11319,1
15873,1
19152,1
7042,1
11024,1
13618,1
28691,1
28278,1
29942,1
2379,1
369,1
20905,1
13690,1
7466,1
4231,1
31344,1
2301,1
29754,1
6946,1
21813,1
21888,1
6280,1
12548,1
5916,1
17576,1
22513,1
25956,1
3534,1
28134,1
126,1
31103,1
659,1
9569,1
27605,1
30876,1
17476,1
7392,1
29463,1
13191,1
15492,1
13841,1
29576,1
726,1
15442,1
10113,1
1397,1
25603,1
15122,1
1784,1
24991,1
4066,1
12343,1
25595,1
8613,1
11693,1
1588,1
8332,1
30561,1
913,1
6973,1
2993,1
14375,1
6861,1
17781,1
2672,1
1496,1
6933,1
7870,1
9862,1
27676,1
31796,1
744,1
31463,1
21293,1
27322,1
25602,1
1177,1
30165,1
4682,1
3619,1
20733,1
14885,1
18230,1
12934,1
23080,1
18661,1
24166,1
26438,1
1046,1
13182,1
20694,1
15087,1
12564,1
12336,1
23308,1
26415,1
4678,1
3741,1
4487,1
13533,1
7235,1
3895,1
650,1
30317,1
15905,1
4503,1
9759,1
10069,1
4911,1
1504,1
7590,1
6276,1
22322,1
26288,1
30902,1
27889,1
27167,1
31525,1
29996,1
12453,1
17038,1
16689,1
12779,1
10334,1
11535,1
10251,1
5177,1
22123,1
18997,1
13919,1
17277,1
4101,1
32059,1
11207,1
4467,1
27936,1
10620,1
14177,1
7105,1
8762,1
32292,1
27338,1
31497,1
17479,1
14201,1
17911,1
25197,1
30996,1
29880,1
15783,1
24882,1
6323,1
3036,1
1886,1
15135,1
29588,1
27539,1
11786,1
12900,1
20879,1
3113,1
15161,1
18816,1
9329,1
4581,1
19221,1
1305,1
31889,1
30130,1
26703,1
9507,1
20601,1
2383,1
17041,1
14545,1
12538,1
5788,1
21988,1
11427,1
21434,1
17330,1
18004,1
3396,1
26429,1
1978,1
8218,1
28768,1
22688,1
24938,1
13884,1
30472,1
12916,1
18343,1
12871,1
15170,1
1029,1
6001,1
31094,1
1920,1
12183,1
29884,1
2709,1
9665,1
15908,1
17051,1
24714,1
21805,1
6161,1
9888,1
27923,1
1290,1
10500,1
7354,1
2160,1
18859,1
12095,1
16380,1
10607,1
20848,1
5381,1
16700,1
2348,1
11746,1
12608,1
25862,1
13624,1
19775,1
27093,1
30344,1
19344,1
14634,1
29070,1
19980,1
5420,1
18315,1
28560,1
23802,1
10502,1
24391,1
11142,1
4292,1
7004,1
2980,1
2919,1
1041,1
1467,1
2895,1
2073,1
23690,1
16310,1
23837,1
6641,1
14584,1
23223,1
8558,1
29694,1
19555,1
10089,1
19590,1
8797,1
20172,1
15632,1
16300,1
27529,1
29438,1
32262,1
32499,1
229,1
11418,1
14898,1
24009,1
7035,1
8146,1
19084,1
2366,1
28594,1
207,1
16753,1
14535,1
10457,1
29540,1
2123,1
17452,1
27285,1
21969,1
23371,1
11115,1
14945,1
31130,1
10585,1
5274,1
26072,1
31095,1
19491,1
1902,1
1056,1
10637,1
13213,1
20677,1
26467,1
20986,1
25551,1
18197,1
30641,1
16542,1
24443,1
25098,1
18360,1
8089,1
26294,1
26535,1
11251,1
17568,1
25320,1
5982,1
24525,1
12424,1
865,1
21332,1
11343,1
17667,1
7714,1
6856,1
9144,1
1369,1
29350,1
21709,1
8259,1
9926,1
31367,1
6254,1
2434,1
28664,1
25147,1
11234,1
7996,1
9306,1
30203,1
6649,1
2373,1
27394,1
24817,1
17918,1
27509,1
27173,1
15103,1
1709,1
23994,1
27656,1
26029,1
6357,1
32324,1
14731,1
7462,1
26030,1
6036,1
17224,1
16104,1
18519,1
30162,1
6005,1
24205,1
15251,1
7687,1
11326,1
19461,1
28327,1
24569,1
21594,1
14178,1
27587,1
3285,1
26655,1
18979,1
18378,1
29374,1
18615,1
20628,1
780,1
24954,1
9988,1
12677,1
7782,1
12216,1
24641,1
14148,1
32023,1
8169,1
27973,1
345,1
30782,1
19423,1
16992,1
27848,1
1338,1
1611,1
25559,1
6469,1
28170,1
22724,1
11992,1
7096,1
19064,1
9244,1
7785,1
17209,1
26888,1
16929,1
23224,1
2652,1
24263,1
9823,1
9501,1
10298,1
31606,1
24175,1
13790,1
28836,1
7257,1
13493,1
28773,1
13957,1
1559,1
20370,1
3106,1
9336,1
10885,1
29647,1
7544,1
17637,1
19177,1
28403,1
25074,1
23888,1
5074,1
3988,1
5574,1
2352,1
30542,1
19522,1
26556,1
24314,1
15726,1
6865,1
13247,1
14037,1
14207,1
18815,1
18794,1
6017,1
10253,1
5766,1
25771,1
23781,1
22620,1
21062,1
20192,1
5119,1
10650,1
8409,1
9136,1
15567,1
6691,1
25890,1
15362,1
9135,1
25304,1
25931,1
29013,1
26115,1
8479,1
12478,1
15205,1
32410,1
24960,1
16664,1
22782,1
28876,1
31809,1
26078,1
15542,1
10124,1
26982,1
25504,1
5436,1
18286,1
484,1
21216,1
19005,1
21698,1
32431,1
25186,1
21172,1
19981,1
28999,1
4305,1
30292,1
30673,1
25139,1
30732,1
10448,1
7722,1
14389,1
32358,1
16556,1
20797,1
29051,1
1036,1
20382,1
11618,1
10366,1
6830,1
30060,1
15551,1
1380,1
4870,1
9225,1
4073,1
17602,1
9579,1
30279,1
29782,1
5249,1
30493,1
17862,1
25576,1
3276,1
8256,1
13382,1
11026,1
1860,1
10625,1
13126,1
32091,1
21039,1
27689,1
22621,1
21393,1
11144,1
27546,1
93,1
25864,1
15505,1
3753,1
18990,1
402,1
10947,1
4698,1
28154,1
8311,1
8972,1
17951,1
18032,1
15101,1
14475,1
20689,1
352,1
30001,1
29098,1
3022,1
27890,1
7049,1
23285,1
24567,1
18495,1
29836,1
30318,1
581,1
9828,1
18131,1
5214,1
16050,1
19589,1
20483,1
17026,1
13233,1
6139,1
16771,1
27246,1
15946,1
23716,1
816,1
5352,1
23942,1
23517,1
8810,1
8942,1
4512,1
22871,1
13893,1
13943,1
10413,1
10200,1
7633,1
1363,1
29615,1
18538,1
24941,1
23010,1
21807,1
5724,1
17713,1
8187,1
30476,1
31716,1
4674,1
4981,1
7150,1
29617,1
11159,1
982,1
5553,1
27023,1
31362,1
188,1
22677,1
5427,1
14568,1
5011,1
5178,1
20785,1
17686,1
24875,1
5811,1
29287,1
12331,1
28122,1
2424,1
22914,1
26659,1
32449,1
26047,1
16724,1
24249,1
23128,1
29239,1
15015,1
10248,1
7078,1
24826,1
7691,1
1783,1
15046,1
277,1
13532,1
4977,1
10593,1
13105,1
8955,1
3426,1
2859,1
19255,1
18978,1
19037,1
30152,1
29078,1
30088,1
16406,1
28732,1
2930,1
7311,1
13491,1
6250,1
17560,1
31877,1
20909,1
32368,1
11816,1
15781,1
13038,1
31405,1
20176,1
1964,1
19417,1
10623,1
6499,1
28247,1
19920,1
3611,1
18235,1
18792,1
8241,1
25852,1
15958,1
13938,1
4569,1
3646,1
31173,1
17352,1
28508,1
23656,1
7876,1
32211,1
30,1
4173,1
4454,1
30247,1
18524,1
25688,1
2881,1
1425,1
25064,1
14811,1
17893,1
18738,1
20610,1
22595,1
21309,1
29627,1
29037,1
8555,1
31562,1
15960,1
24665,1
4588,1
13574,1
9816,1
18405,1
24412,1
9065,1
5932,1
22917,1
19442,1
11834,1
1271,1
1829,1
27779,1
27076,1
3076,1
3228,1
2903,1
16896,1
31023,1
6802,1
16260,1
19434,1
12660,1
19038,1
7562,1
27363,1
7051,1
24015,1
23621,1
1424,1
26173,1
28813,1
3343,1
13395,1
27668,1
29644,1
31627,1
29890,1
20822,1
31802,1
13526,1
23965,1
26372,1
23581,1
27134,1
13811,1
2957,1
917,1
16589,1
16473,1
4567,1
14955,1
24013,1
32454,1
8847,1
16719,1
17601,1
19443,1
15394,1
23896,1
27609,1
11961,1
1294,1
4866,1
25789,1
19451,1
2834,1
3218,1
10899,1
10783,1
15230,1
22331,1
1245,1
494,1
30400,1
17509,1
16671,1
27320,1
250,1
2478,1
826,1
28737,1
29831,1
14282,1
17683,1
346,1
26345,1
1915,1
4425,1
13310,1
25884,1
21575,1
21942,1
25054,1
7990,1
19348,1
23606,1
28700,1
29377,1
26878,1
9996,1
22490,1
20160,1
3199,1
24187,1
15643,1
15330,1
17666,1
30099,1
1664,1
13611,1
32244,1
12645,1
27136,1
2521,1
30426,1
16440,1
31382,1
12291,1
29295,1
30447,1
2193,1
110,1
19783,1
903,1
11460,1
409,1
8627,1
21059,1
29136,1
18654,1
13578,1
14414,1
2701,1
8280,1
31717,1
32242,1
5396,1
8989,1
21035,1
29180,1
17234,1
8350,1
3135,1
13588,1
10361,1
5725,1
29014,1
23349,1
9737,1
17589,1
2380,1
18717,1
12195,1
203,1
24737,1
30676,1
9195,1
23934,1
7,1
30404,1
29885,1
12568,1
32248,1
18777,1
23652,1
17697,1
26307,1
16105,1
19139,1
21418,1
3667,1
9966,1
11752,1
6622,1
5813,1
1309,1
1059,1
22700,1
21139,1
26948,1
29247,1
17650,1
25582,1
10603,1
24147,1
13323,1
27182,1
15513,1
17469,1
29563,1
17545,1
11420,1
9322,1
31690,1
5104,1
7369,1
13333,1
23952,1
29962,1
11478,1
27328,1
10870,1
8730,1
27751,1
30911,1
2642,1
15755,1
25701,1
32213,1
16950,1
814,1
7411,1
28650,1
19109,1
1755,1
988,1
25613,1
2974,1
20955,1
3529,1
20732,1
521,1
21863,1
4623,1
18030,1
18929,1
28671,1
11782,1
8236,1
25189,1
19990,1
23460,1
17639,1
16194,1
1120,1
4151,1
22806,1
21846,1
1193,1
21882,1
9713,1
23019,1
15634,1
13601,1
28199,1
16624,1
28233,1
11510,1
10911,1
32319,1
8596,1
5737,1
24060,1
11668,1
8901,1
23764,1
20356,1
31742,1
1398,1
14368,1
31061,1
10195,1
6096,1
14239,1
22928,1
6896,1
22589,1
19354,1
21673,1
9599,1
10645,1
29271,1
20846,1
4913,1
23777,1
15836,1
3702,1
4221,1
9154,1
14097,1
7950,1
10009,1
20746,1
8636,1
29259,1
31738,1
7852,1
21854,1
11730,1
4304,1
31916,1
18415,1
11620,1
6990,1
16741,1
29462,1
8414,1
14488,1
8943,1
19998,1
25294,1
17024,1
19053,1
2401,1
14883,1
31222,1
7799,1
27070,1
25468,1
22179,1
8071,1
32022,1
89,1
27203,1
5544,1
18627,1
10848,1
1885,1
4946,1
26998,1
14022,1
10271,1
6606,1
8269,1
14465,1
21247,1
23817,1
17636,1
27919,1
4181,1
28443,1
31538,1
27799,1
13249,1
12742,1
22778,1
15008,1
25191,1
5210,1
16585,1
31352,1
20497,1
17998,1
14794,1
3351,1
25097,1
26824,1
13984,1
24832,1
27711,1
18465,1
8493,1
22302,1
9918,1
5978,1
2487,1
7236,1
12557,1
29635,1
30925,1
17175,1
15716,1
15590,1
27745,1
20929,1
11845,1
18485,1
27255,1
6095,1
30346,1
24871,1
17179,1
19950,1
27247,1
29040,1
3831,1
17333,1
28232,1
6507,1
23015,1
6375,1
9598,1
7980,1
17354,1
2588,1
17313,1
21075,1
989,1
3665,1
4964,1
4773,1
17809,1
9528,1
31430,1
19396,1
32322,1
5797,1
3443,1
31394,1
17990,1
30634,1
29249,1
6827,1
19602,1
15910,1
20363,1
13281,1
20812,1
5009,1
12762,1
17842,1
19902,1
5180,1
13847,1
13802,1
19598,1
18805,1
7695,1
12872,1
28901,1
13,1
22715,1
25289,1
5165,1
29749,1
11345,1
21647,1
13449,1
24659,1
21890,1
23217,1
18789,1
3087,1
14439,1
18620,1
2356,1
3337,1
14415,1
29424,1
19504,1
16317,1
4329,1
9883,1
30569,1
23513,1
2016,1
23241,1
17102,1
16354,1
3898,1
15142,1
30665,1
1698,1
24582,1
2644,1
12752,1
24646,1
10640,1
17117,1
23977,1
3745,1
10129,1
9928,1
3905,1
4779,1
30669,1
26104,1
4268,1
19537,1
25068,1
6604,1
6236,1
31920,1
2311,1
27632,1
4106,1
29847,1
31653,1
10006,1
24206,1
7076,1
26996,1
27142,1
7992,1
7783,1
23649,1
13941,1
5470,1
14680,1
5666,1
4548,1
17723,1
18556,1
295,1
10459,1
7849,1
7079,1
12868,1
1873,1
17272,1
12019,1
799,1
25183,1
1533,1
10703,1
17402,1
31288,1
25336,1
16073,1
20013,1
24715,1
6446,1
27425,1
22896,1
30987,1
30136,1
5279,1
11699,1
9034,1
15461,1
3249,1
16191,1
1765,1
9350,1
10984,1
15344,1
4447,1
12571,1
7139,1
13689,1
30340,1
19510,1
21495,1
22500,1
19339,1
31550,1
7377,1
19900,1
12226,1
26832,1
6183,1
18550,1
25673,1
24799,1
12926,1
28186,1
6843,1
5580,1
22499,1
28656,1
22930,1
5182,1
24853,1
14787,1
32004,1
23320,1
12024,1
5137,1
12682,1
11780,1
1527,1
11725,1
26401,1
20673,1
11347,1
28617,1
3205,1
15737,1
4584,1
14856,1
15668,1
14542,1
20939,1
14046,1
25869,1
9342,1
27477,1
8854,1
28009,1
1037,1
8676,1
16551,1
30845,1
3779,1
6541,1
19288,1
16217,1
24914,1
9260,1
11750,1
26255,1
22950,1
18009,1
18853,1
27759,1
22915,1
20918,1
15043,1
26431,1
10041,1
6424,1
7784,1
17936,1
4282,1
32471,1
16192,1
29593,1
8999,1
7291,1
22416,1
11401,1
17531,1
17238,1
10033,1
8679,1
2627,1
12008,1
21299,1
11153,1
20444,1
5523,1
15714,1
18826,1
2278,1
48,1
28762,1
19271,1
6066,1
19085,1
4116,1
26295,1
24887,1
23149,1
26226,1
12272,1
11932,1
27263,1
18879,1
15966,1
10384,1
16026,1
30812,1
21730,1
18208,1
4,1
901,1
1014,1
6694,1
13738,1
4971,1
6027,1
299,1
31609,1
23631,1
3698,1
1357,1
24876,1
6887,1
1214,1
17749,1
27150,1
7280,1
827,1
24754,1
12757,1
12105,1
5592,1
22164,1
27120,1
1893,1
14157,1
5034,1
30408,1
18575,1
15385,1
12765,1
6429,1
12626,1
30749,1
3642,1
31526,1
26881,1
24152,1
23060,1
1088,1
22084,1
21112,1
22387,1
4052,1
2318,1
27673,1
10847,1
8877,1
9919,1
25349,1
13362,1
29799,1
21860,1
28728,1
22545,1
28646,1
3354,1
11016,1
4792,1
30865,1
22431,1
17669,1
1593,1
23443,1
27883,1
24574,1
22299,1
21102,1
29634,1
16755,1
372,1
1641,1
18041,1
14852,1
15638,1
19312,1
31548,1
24723,1
13520,1
27360,1
31985,1
2282,1
17350,1
28818,1
5805,1
23293,1
25983,1
14541,1
15814,1
10422,1
32529,1
2899,1
30230,1
14338,1
28006,1
29234,1
19514,1
30098,1
9325,1
8015,1
7234,1
12820,1
10076,1
27371,1
9360,1
16266,1
18779,1
3095,1
4703,1
3046,1
14557,1
1083,1
22838,1
16479,1
13705,1
30446,1
30545,1
20989,1
25270,1
19720,1
4634,1
16937,1
28974,1
7640,1
12463,1
4099,1
10516,1
14660,1
26418,1
25552,1
20223,1
24726,1
21290,1
10242,1
25408,1
3345,1
13164,1
14288,1
3500,1
28695,1
825,1
15944,1
9727,1
21471,1
31220,1
27885,1
28861,1
7180,1
17746,1
28831,1
11585,1
20916,1
26786,1
20048,1
16933,1
17217,1
20187,1
15212,1
1249,1
14086,1
9497,1
2664,1
11876,1
16746,1
17247,1
17310,1
1468,1
16081,1
31298,1
22043,1
3552,1
31785,1
25412,1
27077,1
30254,1
31474,1
3859,1
27822,1
32480,1
7471,1
29910,1
11818,1
15437,1
27426,1
21593,1
14284,1
1493,1
9107,1
7841,1
31307,1
24459,1
13513,1
7840,1
2139,1
4115,1
3795,1
8712,1
13808,1
15510,1
5732,1
23306,1
30583,1
103,1
22735,1
3222,1
18956,1
11286,1
26391,1
11107,1
12442,1
29829,1
22525,1
11904,1
25992,1
9648,1
4049,1
26100,1
1892,1
12566,1
1514,1
25952,1
18048,1
9698,1
778,1
10875,1
24058,1
31560,1
4104,1
27778,1
19800,1
26156,1
26790,1
12013,1
1901,1
1515,1
13758,1
25237,1
11389,1
3364,1
24377,1
10135,1
4201,1
29751,1
19758,1
17466,1
2876,1
2533,1
20314,1
5029,1
32181,1
32394,1
21515,1
2564,1
10207,1
21084,1
26710,1
23595,1
24435,1
7549,1
867,1
8400,1
4213,1
25505,1
7195,1
9549,1
30655,1
8108,1
5719,1
3712,1
12824,1
14188,1
17530,1
3346,1
17954,1
8346,1
4800,1
19210,1
14127,1
22601,1
14688,1
22359,1
2245,1
27868,1
3366,1
23302,1
10986,1
32089,1
1142,1
23591,1
8690,1
28205,1
30452,1
25116,1
13843,1
5820,1
29561,1
20965,1
11432,1
27866,1
15947,1
21829,1
29645,1
14745,1
27827,1
15788,1
22993,1
11830,1
17162,1
1354,1
645,1
12092,1
23392,1
15732,1
8566,1
16898,1
452,1
22013,1
20771,1
15860,1
5255,1
26717,1
10034,1
9608,1
23523,1
6777,1
28140,1
20171,1
5842,1
1662,1
6171,1
25044,1
25077,1
3925,1
15259,1
11687,1
18309,1
10765,1
29758,1
10285,1
23966,1
28376,1
23455,1
21141,1
17343,1
19494,1
4381,1
28139,1
22175,1
31502,1
14948,1
18432,1
11678,1
24786,1
25020,1
14220,1
22972,1
18341,1
23312,1
25000,1
20237,1
31622,1
32271,1
29025,1
11158,1
19296,1
24149,1
22412,1
7244,1
7607,1
20787,1
5070,1
18220,1
6791,1
11805,1
18352,1
19766,1
4453,1
4196,1
31849,1
14736,1
9702,1
13856,1
2402,1
24803,1
26025,1
24861,1
29275,1
24604,1
23342,1
4590,1
20371,1
14483,1
15580,1
18252,1
27519,1
17868,1
26290,1
31655,1
17092,1
30299,1
14160,1
17927,1
10416,1
18241,1
29648,1
27796,1
15934,1
19936,1
12178,1
21310,1
5885,1
11166,1
21640,1
2613,1
11647,1
21546,1
14530,1
4820,1
6864,1
3474,1
6737,1
831,1
26287,1
22092,1
6961,1
4398,1
15615,1
7463,1
10546,1
10162,1
18932,1
9092,1
11794,1
26413,1
1238,1
660,1
12166,1
12167,1
221,1
7048,1
29492,1
31579,1
13007,1
16874,1
5394,1
26545,1
13312,1
17817,1
557,1
7214,1
20125,1
32142,1
15736,1
20373,1
16944,1
12035,1
1435,1
6786,1
30770,1
31761,1
24621,1
22591,1
4937,1
9710,1
8835,1
31470,1
11033,1