ID,x-inv,y-inv,force
333,-21.82182182182182,-20.0,13.836361067384258
334,-4.604604604604603,-19.87987987987988,16.963477939355244
335,-23.343343343343342,-19.75975975975976,19.981313717565182
336,-5.005005005005003,-19.63963963963964,16.058376585310544
337,-3.003003003003002,-19.51951951951952,14.682226387292141
338,8.848848848848846,-19.3993993993994,13.479687303261635
339,-0.5205205205205203,-19.27927927927928,16.67089435607067
340,10.770770770770767,-19.15915915915916,13.636771282404359
341,16.776776776776778,-19.03903903903904,27.986362128688658
342,21.82182182182182,-18.91891891891892,30.525044844781547
343,-17.73773773773774,-18.7987987987988,12.411802108817712
344,24.94494494494495,-18.67867867867868,14.470238606063763
345,-16.776776776776778,-18.55855855855856,12.067293606434967
346,36.07607607607608,-18.43843843843844,26.681367244327653
347,34.314314314314316,-18.31831831831832,26.771417786283322
348,-12.132132132132131,-18.1981981981982,28.43454405439022
349,22.7027027027027,-18.07807807807808,24.886820535734383
350,16.856856856856858,-17.95795795795796,26.395025865379417
351,-0.6006006006006004,-17.83783783783784,13.407839904547828
352,-32.152152152152155,-17.71771771771772,9.710951197197527
353,-28.14814814814815,-17.5975975975976,21.61116248789877
354,14.694694694694697,-17.47747747747748,8.626811663460455
355,8.688688688688686,-17.35735735735736,7.539247756391319
356,35.03503503503504,-17.237237237237238,23.359936785447953
357,-5.805805805805804,-17.117117117117118,10.038160771923913
358,28.788788788788793,-16.996996996996998,11.091799487397866
359,5.725725725725724,-16.876876876876878,24.52915444368548
360,26.14614614614615,-16.756756756756758,10.39176361245463
361,9.809809809809806,-16.636636636636638,8.615792003053556
362,-4.284284284284283,-16.516516516516518,9.639597609758468
363,-1.9619619619619613,-16.396396396396398,7.27393358653037
364,-34.314314314314316,-16.276276276276278,8.876389692572895
365,-36.3963963963964,-16.156156156156158,6.9377696708279855
366,-26.706706706706704,-16.036036036036037,23.706253367753348
367,-8.128128128128129,-15.915915915915917,15.45508617407532
368,-14.694694694694697,-15.795795795795797,22.122029618599903
369,32.232232232232235,-15.675675675675677,25.1902913640117
370,31.271271271271274,-15.555555555555557,11.195803075222168
371,-8.608608608608609,-15.435435435435437,24.96732932603504
372,34.63463463463464,-15.315315315315317,20.598128724992723
373,20.78078078078078,-15.195195195195197,23.239312933823076
374,18.2982982982983,-15.075075075075077,22.74248458400166
375,30.950950950950954,-14.954954954954957,6.049902436363297
376,-13.413413413413412,-14.834834834834837,20.319261149321747
377,-30.71071071071071,-14.714714714714717,22.546414388584214
378,19.97997997997998,-14.594594594594597,22.963864053951575
379,29.589589589589593,-14.474474474474476,3.89502127398037
380,9.729729729729726,-14.354354354354356,0.9307741946459558
381,-3.4834834834834822,-14.234234234234236,1.6199082130594662
382,-5.245245245245243,-14.114114114114116,4.762132650310677
383,-19.25925925925926,-13.993993993993996,2.7062224160848034
384,25.34534534534535,-13.873873873873876,2.559035683389748
385,-39.1991991991992,-13.753753753753756,11.233183849627936
386,15.415415415415417,-13.633633633633636,6.197882174334788
387,-20.06006006006006,-13.513513513513516,0.9814897505252553
388,-35.91591591591592,-13.393393393393396,3.0062073146370256
389,19.57957957957958,-13.273273273273276,17.517600942602563
390,-14.134134134134133,-13.153153153153156,21.754191376964517
391,-30.79079079079079,-13.033033033033036,19.976401189010737
392,-7.327327327327325,-12.912912912912915,6.182397194622543
393,-30.95095095095095,-12.792792792792795,18.194824773045482
394,-16.696696696696698,-12.672672672672675,-1.529840604663638
395,9.889889889889886,-12.552552552552555,0.6732896357219784
396,22.46246246246246,-12.432432432432435,18.91415615616868
397,-26.626626626626624,-12.312312312312315,18.59104111557089
398,30.870870870870874,-12.192192192192195,2.8519351418733514
399,-36.71671671671672,-12.072072072072075,-0.1853381654137254
400,1.8818818818818812,-11.951951951951955,16.037770777523793
401,27.427427427427432,-11.831831831831835,-1.6297159064045597
402,12.372372372372375,-11.711711711711715,0.7980572042795738
403,-14.774774774774777,-11.591591591591595,16.136962788488624
404,-14.614614614614617,-11.471471471471475,18.631508961626913
405,15.495495495495497,-11.351351351351354,3.391500458679624
406,15.895895895895897,-11.231231231231234,10.79533605720048
407,-35.43543543543544,-11.111111111111114,-2.8624557812008993
408,-17.017017017017018,-10.990990990990994,-0.008549229714144069
409,-19.65965965965966,-10.870870870870874,-1.6493583485070857
410,-25.585585585585584,-10.750750750750754,16.64929032544604
411,-3.243243243243242,-10.630630630630634,2.4988917739379364
412,-23.903903903903903,-10.510510510510514,8.871741961027961
413,-37.83783783783784,-10.390390390390394,-1.8581919235658324
414,-24.864864864864863,-10.270270270270274,15.359956796030682
415,-3.9639639639639626,-10.150150150150154,-4.985569380624543
416,-24.064064064064063,-10.030030030030034,11.09973895175418
417,-34.71471471471472,-9.909909909909913,-1.7730297303923004
418,-6.686686686686684,-9.789789789789793,-4.7752057252725075
419,-17.097097097097098,-9.669669669669673,-3.6252782711408265
420,2.2022022022022014,-9.549549549549553,12.488082065627074
421,-15.575575575575577,-9.429429429429433,4.646163999397916
422,39.75975975975976,-9.309309309309313,2.087796218073192
423,1.1611611611611607,-9.189189189189193,14.039048349235824
424,0.5205205205205203,-9.069069069069073,10.953989668742958
425,21.74174174174174,-8.948948948948953,13.532419713767512
426,-27.82782782782783,-8.828828828828833,13.692390143274014
427,20.14014014014014,-8.708708708708706,12.553100691136496
428,-34.474474474474476,-8.588588588588586,-4.432338735613095
429,-5.725725725725724,-8.468468468468465,-2.3950802763299013
430,-6.766766766766764,-8.348348348348345,-2.939227826196026
431,10.850850850850847,-8.228228228228225,-1.7072895422448706
432,-34.074074074074076,-8.108108108108105,0.04236638706785145
433,-17.177177177177178,-7.987987987987985,-7.588882288588637
434,9.649649649649646,-7.867867867867865,-4.642825309109659
435,21.42142142142142,-7.747747747747745,9.124325382651257
436,11.491491491491495,-7.627627627627625,-7.625386375275173
437,18.77877877877878,-7.507507507507505,10.141454593256626
438,-36.95695695695696,-7.387387387387385,-5.226090290125998
439,-16.936936936936938,-7.267267267267265,-5.85141708093207
440,29.349349349349353,-7.147147147147145,-3.252690376864688
441,26.70670670670671,-7.0270270270270245,-6.092970654863105
442,17.97797797797798,-6.9069069069069045,12.222502861575965
443,-7.807807807807805,-6.786786786786784,1.0626496894627384
444,31.671671671671675,-6.666666666666664,5.364621895435571
445,-32.312312312312315,-6.546546546546544,-5.672731075646755
446,-3.6436436436436423,-6.426426426426424,-6.37271243142437
447,-14.054054054054053,-6.306306306306304,11.49012473783798
448,-28.54854854854855,-6.186186186186184,8.291860626653278
449,-15.655655655655657,-6.066066066066064,1.6892323290130924
450,-30.47047047047047,-5.945945945945944,11.488527681028584
451,-32.072072072072075,-5.825825825825824,-4.532629636437658
452,-1.3213213213213209,-5.705705705705704,-6.101443748987024
453,27.02702702702703,-5.585585585585584,-5.814986964017551
454,14.534534534534536,-5.4654654654654635,-7.190402649717001
455,28.548548548548553,-5.3453453453453434,-6.370640399331945
456,37.5975975975976,-5.225225225225223,10.007799217935059
457,-35.35535535535536,-5.105105105105103,-6.968836058080418
458,-31.27127127127127,-4.984984984984983,3.8490385720719815
459,-2.4424424424424416,-4.864864864864863,-5.996267817426961
460,-37.997997997998,-4.744744744744743,-9.547368450737462
461,-3.8038038038038025,-4.624624624624623,-8.163279655716927
462,-24.384384384384383,-4.504504504504503,11.197916657582365
463,28.708708708708713,-4.384384384384383,-5.13479987765732
464,3.9639639639639626,-4.264264264264263,8.069490289107694
465,-29.42942942942943,-4.144144144144143,10.446874400179697
466,37.91791791791792,-4.024024024024023,8.853839713138479
467,23.343343343343342,-3.9039039039039025,2.2487982546467533
468,-19.33933933933934,-3.7837837837837824,-6.344953547587805
469,18.53853853853854,-3.6636636636636624,6.3893059468211995
470,4.124124124124123,-3.5435435435435423,7.568083955075194
471,-35.1951951951952,-3.423423423423422,-6.876112614143743
472,-34.154154154154156,-3.303303303303302,-6.711643171282658
473,-9.96996996996997,-3.183183183183182,7.491891149857891
474,-16.616616616616618,-3.063063063063062,-8.5813730038478
475,27.827827827827832,-2.942942942942942,-7.892166949432915
476,-32.392392392392395,-2.822822822822822,-6.26456120769985
477,-23.423423423423422,-2.7027027027027017,-5.165150044605248
478,17.33733733733734,-2.5825825825825817,10.41694531629783
479,-4.124124124124123,-2.4624624624624616,-7.283583111481628
480,39.5995995995996,-2.3423423423423415,-1.576905589652107
481,2.762762762762762,-2.2222222222222214,4.578521319013712
482,6.046046046046044,-2.1021021021021014,8.98059732046638
483,-6.046046046046044,-1.9819819819819813,-7.73417339361685
484,-31.51151151151151,-1.8618618618618612,-0.7735492695998611
485,38.95895895895896,-1.7417417417417411,5.320739282952103
486,-10.45045045045045,-1.621621621621621,5.760535162147439
487,-25.025025025025023,-1.501501501501501,10.379878422315203
488,-13.333333333333332,-1.381381381381381,11.546318519374694
489,-25.825825825825824,-1.2612612612612608,8.077840804572089
490,29.669669669669673,-1.1411411411411407,-9.563619534133124
491,5.005005005005003,-1.0210210210210207,6.972815438803874
492,27.667667667667672,-0.9009009009009006,-5.9443013360036545
493,14.054054054054056,-0.7807807807807805,-8.900380984823165
494,25.42542542542543,-0.6606606606606604,-7.867687181349615
495,-31.43143143143143,-0.5405405405405403,-0.7129862691445157
496,-10.93093093093093,-0.42042042042042027,4.240949340986431
497,-31.67167167167167,-0.3003003003003002,-4.6314949238980425
498,27.987987987987992,-0.18018018018018012,-7.806932272573828
499,-16.456456456456458,-0.06006006006006004,-4.899156108379593
500,-30.63063063063063,0.06006006006006004,8.99029458470045
501,22.942942942942942,0.18018018018018012,5.691253172993816
502,5.965965965965964,0.3003003003003002,10.34125492142071
503,-30.55055055055055,0.42042042042042027,8.68379092527249
504,37.03703703703704,0.5405405405405403,6.1583774841522825
505,22.782782782782782,0.6606606606606604,7.3802869055308555
506,5.245245245245243,0.7807807807807805,6.467086942937593
507,25.18518518518519,0.9009009009009006,-8.512043259364146
508,-18.2982982982983,1.0210210210210207,-8.248986263398397
509,-35.27527527527528,1.1411411411411407,-8.295244402590159
510,-37.75775775775776,1.2612612612612608,-7.5965140363333745
511,7.887887887887885,1.381381381381381,-5.064030527537589
512,-22.22222222222222,1.501501501501501,-8.177727988710092
513,9.329329329329326,1.621621621621621,-6.3857018742201035
514,8.048048048048045,1.7417417417417411,-3.3217897761195587
515,-22.7027027027027,1.8618618618618612,-6.836972855948343
516,-30.23023023023023,1.9819819819819813,9.551156040039187
517,30.310310310310314,2.1021021021021014,-9.357598308848992
518,0.8408408408408405,2.2222222222222214,10.243067450021487
519,-6.366366366366364,2.3423423423423415,-8.732982435240576
520,8.368368368368365,2.4624624624624616,-4.389968564899773
521,-27.26726726726727,2.5825825825825817,9.441775801009664
522,17.73773773773774,2.7027027027027017,9.226947733705758
523,24.38438438438439,2.822822822822822,-7.4774020872440365
524,32.312312312312315,2.942942942942942,10.167259814776578
525,30.230230230230234,3.063063063063062,-10.099132368345746
526,-39.03903903903904,3.183183183183182,-2.195731552596742
527,-36.47647647647648,3.303303303303302,-3.674238621226136
528,-13.493493493493492,3.423423423423422,8.280177011732945
529,33.113113113113116,3.5435435435435423,8.431698037683997
530,3.8038038038038025,3.6636636636636624,7.653679598748713
531,13.573573573573576,3.7837837837837824,-7.549487004821312
532,-32.712712712712715,3.9039039039039025,-9.783486631615
533,-21.42142142142142,4.02402402402403,-3.660805072807322
534,-31.75175175175175,4.14414414414415,-2.055454458467527
535,23.023023023023022,4.26426426426427,4.924072801600037
536,-10.53053053053053,4.38438438438439,7.489389782683216
537,-23.503503503503502,4.50450450450451,0.05387859523527161
538,-36.31631631631632,4.62462462462463,-4.282937585728196
539,-14.294294294294293,4.74474474474475,13.06787174817841
540,-13.653653653653652,4.86486486486487,10.460605484838018
541,29.189189189189193,4.98498498498499,-5.60224122611598
542,34.234234234234236,5.10510510510511,7.719256370305023
543,-39.67967967967968,5.2252252252252305,7.487175582206265
544,-31.99199199199199,5.3453453453453506,-4.8205056338131325
545,-12.292292292292291,5.465465465465471,9.76420309671067
546,15.575575575575577,5.585585585585591,2.7273798411913157
547,-38.23823823823824,5.705705705705711,-6.159935012731388
548,-32.472472472472475,5.825825825825831,-5.437979745949851
549,-11.731731731731731,5.945945945945951,11.658051225953987
550,-20.3003003003003,6.066066066066071,-5.5241115270892385
551,6.446446446446444,6.186186186186191,13.541643445535199
552,-0.36036036036036023,6.306306306306311,-4.087114454276795
553,-7.167167167167165,6.426426426426431,-5.807419647625074
554,-21.02102102102102,6.546546546546551,-4.757551481222542
555,-5.565565565565564,6.666666666666671,-4.986906545129454
556,-27.66766766766767,6.7867867867867915,12.640237738283497
557,-11.651651651651651,6.906906906906912,10.940411526571829
558,25.90590590590591,7.027027027027032,-6.0746132261024695
559,28.468468468468473,7.147147147147152,-3.6326275417593785
560,-19.81981981981982,7.267267267267272,-4.207247019591839
561,-34.87487487487488,7.387387387387392,-4.566454908373445
562,-38.47847847847848,7.507507507507512,-4.016568772708839
563,-36.23623623623624,7.627627627627632,-5.312770166248256
564,-24.624624624624623,7.747747747747752,12.109527602011957
565,15.815815815815817,7.867867867867872,4.484244258340388
566,0.040040040040040026,7.987987987987992,6.919063955813462
567,11.171171171171167,8.108108108108112,-4.630980575954567
568,5.885885885885884,8.228228228228232,12.495433468501838
569,-17.41741741741742,8.348348348348352,-4.071437410822169
570,-7.0070070070070045,8.468468468468473,-2.923052724872604
571,-9.32932932932933,8.588588588588593,13.890571896015295
572,-11.411411411411411,8.708708708708713,13.027562095696473
573,-13.093093093093092,8.828828828828833,14.0669423966336
574,31.831831831831835,8.948948948948953,7.383146597532816
575,-9.80980980980981,9.069069069069073,11.10836382402391
576,38.15815815815816,9.189189189189193,16.202399144814738
577,-19.17917917917918,9.309309309309313,-3.5416201050767486
578,7.247247247247245,9.429429429429433,9.393343374189817
579,34.55455455455456,9.549549549549553,12.09794306889305
580,-25.505505505505504,9.669669669669673,11.428660783770605
581,26.38638638638639,9.789789789789793,0.4007427962601642
582,-29.50950950950951,9.909909909909913,14.630788327702302
583,-37.1971971971972,10.030030030030034,-2.374335014359958
584,-13.973973973973973,10.150150150150154,15.051383227666225
585,1.561561561561561,10.270270270270274,14.770682806631598
586,31.911911911911915,10.390390390390394,13.266460469662507
587,-9.48948948948949,10.510510510510514,12.699748828339978
588,15.735735735735737,10.630630630630634,3.240776375547076
589,-6.9269269269269245,10.750750750750754,0.30251068521780744
590,32.872872872872875,10.870870870870874,16.84035826620339
591,-32.792792792792795,10.990990990990994,0.4390244039571245
592,14.774774774774777,11.111111111111114,-2.877621476193066
593,14.454454454454456,11.231231231231234,-1.6175797886940628
594,-7.087087087087085,11.351351351351354,-0.07637083779547191
595,-23.023023023023022,11.471471471471475,2.0153511080936695
596,19.33933933933934,11.591591591591595,18.027535119564874
597,29.509509509509513,11.711711711711715,1.5371148263991086
598,25.02502502502503,11.831831831831835,1.9609700112742496
599,-14.454454454454456,11.951951951951955,16.006320675064295
600,33.913913913913916,12.072072072072075,15.807784228556052
601,38.31831831831832,12.192192192192195,15.871674588646533
602,-40.0,12.312312312312315,14.898577300403455
603,19.25925925925926,12.432432432432435,17.537498859878305
604,19.01901901901902,12.552552552552555,13.843629890944147
605,-22.38238238238238,12.672672672672675,1.2247518833135556
606,22.62262262262262,12.792792792792795,21.580438715541774
607,-17.65765765765766,12.912912912912915,3.343875994679064
608,32.392392392392395,13.033033033033036,21.442440092312207
609,-3.323323323323322,13.153153153153156,2.279444020032738
610,-18.93893893893894,13.273273273273276,6.564011472586584
611,-2.0420420420420413,13.393393393393396,2.5092603669426388
612,-11.971971971971971,13.513513513513516,19.24437128111374
613,-0.12012012012012008,13.633633633633636,11.89005225416885
614,25.82582582582583,13.753753753753756,5.387176899993982
615,13.493493493493496,13.873873873873876,4.314823924910816
616,-34.55455455455456,13.993993993993996,4.479910127681474
617,-7.567567567567565,14.114114114114116,8.938687377176164
618,2.5225225225225216,14.234234234234236,19.14799202037207
619,-21.18118118118118,14.354354354354356,6.515037742132556
620,-8.288288288288289,14.474474474474476,20.249330473111
621,29.829829829829833,14.594594594594597,3.3011111513655362
622,36.55655655655656,14.714714714714717,21.031336994050896
623,26.46646646646647,14.834834834834837,7.863961910292253
624,23.583583583583582,14.954954954954957,13.975620274449609
625,-37.43743743743744,15.075075075075077,5.4645038702430915
626,16.296296296296298,15.195195195195197,19.879678986280368
627,10.370370370370367,15.315315315315317,5.602277935679145
628,-23.263263263263262,15.435435435435437,12.20828793741897
629,2.2822822822822815,15.555555555555557,21.48218645960433
630,31.111111111111114,15.675675675675677,9.203340732535796
631,-2.3623623623623615,15.795795795795797,9.473144661176114
632,-13.893893893893893,15.915915915915917,21.058503596431805
633,-1.641641641641641,16.036036036036037,6.269284659789905
634,35.91591591591592,16.156156156156158,23.440016966510406
635,34.7947947947948,16.276276276276278,25.028366019135362
636,-12.452452452452452,16.396396396396398,20.482147893631524
637,-28.86886886886887,16.516516516516518,24.553560301741317
638,-4.924924924924923,16.636636636636638,7.866633196946758
639,18.45845845845846,16.756756756756758,22.04901213688094
640,-22.862862862862862,16.876876876876878,8.66770452881391
641,-24.784784784784783,16.996996996996998,27.58118936450385
642,7.087087087087085,17.117117117117118,21.873514070488806
643,9.009009009009006,17.237237237237238,9.687345322335073
644,-23.983983983983983,17.35735735735736,21.994766722134525
645,37.35735735735736,17.47747747747748,26.337513491939603
646,-11.17117117117117,17.5975975975976,27.47967514454439
647,16.536536536536538,17.71771771771772,24.70258819392673
648,-35.5955955955956,17.83783783783784,8.646440219117087
649,-31.19119119119119,17.95795795795796,22.100320175915552
650,-6.286286286286284,18.07807807807808,10.779868756223392
651,-36.55655655655656,18.1981981981982,13.89068282349795
652,-39.27927927927928,18.31831831831832,21.64972485054053
653,-16.136136136136138,18.43843843843844,14.706344518610088
654,-16.216216216216218,18.55855855855856,14.798439731438036
655,4.364364364364363,18.67867867867868,27.396343653986428
656,19.65965965965966,18.7987987987988,34.25346986367548
657,-22.3023023023023,18.91891891891892,11.598300065139227
658,29.749749749749753,19.03903903903904,13.367454462845464
659,-11.33133133133133,19.15915915915916,29.352242486835348
660,-0.6806806806806804,19.27927927927928,17.18548011577907
661,-33.913913913913916,19.3993993993994,14.988168846853835
662,2.4424424424424416,19.51951951951952,30.66925606646217
