ID,x-inv,y-inv,force
663,31.511511511511515,19.63963963963964,26.27812481728679
664,1.2412412412412408,19.75975975975976,31.168534630971575
665,-3.7237237237237224,19.87987987987988,12.130038674370862
666,9.569569569569566,20.0,12.878231571763925
667,-38.87887887887888,20.12012012012012,19.906674839459345
668,18.21821821821822,20.24024024024024,29.662893482093878
669,22.862862862862862,20.36036036036036,31.741281066204856
670,-34.7947947947948,20.48048048048048,16.217275256190916
671,-36.7967967967968,20.6006006006006,21.062226060837407
672,12.612612612612615,20.72072072072072,19.633884698823337
673,30.790790790790794,20.84084084084084,19.730144114990775
674,-8.76876876876877,20.96096096096096,32.77546744977204
675,28.628628628628633,21.08108108108108,20.095525841254364
676,5.565565565565564,21.2012012012012,31.935686572448788
677,-24.464464464464463,21.32132132132132,33.153584269475274
678,-39.75975975975976,21.44144144144144,32.651351688634065
679,20.06006006006006,21.56156156156156,34.97603547854939
680,7.407407407407405,21.68168168168168,30.612802958892132
681,-15.815815815815817,21.8018018018018,28.00074250735869
682,-26.466466466466464,21.92192192192192,38.24631291205448
683,7.807807807807805,22.04204204204204,26.7508848751526
684,-0.4404404404404403,22.16216216216216,24.456575724147065
685,-16.856856856856858,22.28228228228228,19.309892016740342
686,28.308308308308312,22.4024024024024,20.03933334324867
687,-35.03503503503504,22.52252252252252,22.754467864617677
688,19.81981981981982,22.64264264264264,41.29352431795218
689,-39.51951951951952,22.762762762762762,35.537677081098764
690,20.86086086086086,22.882882882882882,41.50422079373614
691,-15.895895895895897,23.003003003003002,28.4855549405185
692,-16.376376376376378,23.123123123123122,24.78390655356021
693,38.07807807807808,23.243243243243242,45.7665195516019
694,-14.214214214214213,23.363363363363362,43.39815250881947
695,39.35935935935936,23.483483483483482,30.300396584496685
696,29.429429429429433,23.603603603603602,25.680219898705772
697,-28.06806806806807,23.723723723723722,41.23070501342823
698,-13.253253253253252,23.843843843843842,39.74994889285277
699,0.7607607607607605,23.963963963963963,44.3305666644866
700,3.083083083083082,24.084084084084083,40.504491102327
701,17.65765765765766,24.204204204204203,45.75410927694064
702,17.81781781781782,24.324324324324323,45.01177027717725
703,10.290290290290287,24.444444444444443,30.998829404252696
704,20.94094094094094,24.564564564564563,40.84930594345944
705,3.8838838838838825,24.684684684684683,44.70742030423128
706,6.606606606606604,24.804804804804803,50.51542751485628
707,-30.07007007007007,24.924924924924923,46.883779676180716
708,24.62462462462463,25.045045045045043,29.86936076304956
709,-26.786786786786784,25.165165165165163,43.928219530043755
710,27.10710710710711,25.285285285285283,29.515868027882775
711,-8.368368368368369,25.405405405405403,45.79987110279374
712,-13.173173173173172,25.525525525525524,44.53079572131517
713,7.567567567567565,25.645645645645644,40.133452152553154
714,-8.68868868868869,25.765765765765764,46.173395049326714
715,25.66566566566567,25.885885885885884,30.995181133076677
716,-30.39039039039039,26.006006006006004,50.096545100713435
717,15.175175175175177,26.126126126126124,38.25189993790544
718,39.1991991991992,26.246246246246244,42.56227753680667
719,37.1971971971972,26.366366366366364,49.253609123628785
720,-1.8018018018018012,26.486486486486484,34.16835697473511
721,-2.2022022022022014,26.606606606606604,39.673372140533026
722,-25.985985985985984,26.726726726726724,47.74530735280412
723,39.91991991991992,26.846846846846844,35.05280981447381
724,31.751751751751755,26.966966966966964,48.6689941562057
725,18.37837837837838,27.087087087087085,49.40852147110026
726,26.30630630630631,27.207207207207205,38.27354586456723
727,-35.995995995996,27.327327327327325,36.97098395478228
728,10.610610610610607,27.447447447447445,38.42326074454874
729,22.22222222222222,27.567567567567565,54.0758372321168
730,30.470470470470474,27.687687687687685,37.843214576760104
731,19.41941941941942,27.807807807807805,55.38558846418027
732,6.366366366366364,27.927927927927925,57.47865254557783
733,2.922922922922922,28.048048048048045,52.91611037113869
734,-21.74174174174174,28.168168168168165,40.15082490892375
735,-33.593593593593596,28.288288288288285,40.20296125403701
736,20.46046046046046,28.408408408408405,56.96118815503464
737,8.128128128128125,28.528528528528525,43.96765917337536
738,-25.905905905905904,28.648648648648646,53.50561973816298
739,-23.103103103103102,28.768768768768766,45.411446630217135
740,-11.891891891891891,28.888888888888886,60.143804374766916
741,3.003003003003002,29.009009009009006,58.6803130620768
742,27.507507507507512,29.129129129129126,42.09190499825857
743,14.614614614614617,29.249249249249246,41.29615944030173
744,30.150150150150154,29.369369369369366,41.98545632897234
745,-26.546546546546544,29.489489489489486,60.26701036840315
746,-22.782782782782782,29.609609609609606,47.19633918642406
747,-0.040040040040040026,29.729729729729726,54.2365543917559
748,0.6006006006006004,29.849849849849846,61.788926425382606
749,33.433433433433436,29.969969969969966,61.337243225043764
750,-24.544544544544543,30.090090090090087,63.39946655049055
751,16.056056056056057,30.210210210210207,59.602466540648074
752,-18.6986986986987,30.330330330330327,49.385498656208014
753,27.747747747747752,30.450450450450447,47.065530863324405
754,3.403403403403402,30.570570570570567,64.04220051671416
755,-31.11111111111111,30.690690690690687,58.74788607230343
756,12.452452452452455,30.810810810810807,47.68749876982335
757,21.98198198198198,30.930930930930927,67.5545754495014
758,6.686686686686684,31.051051051051047,66.04153257101758
759,12.052052052052055,31.171171171171167,51.645506573056664
760,35.35535535535536,31.291291291291287,66.01930929616422
761,35.67567567567568,31.411411411411407,67.81193255035612
762,-2.922922922922922,31.531531531531527,53.571364411929444
763,3.6436436436436423,31.651651651651648,71.04378705927361
764,33.833833833833836,31.771771771771768,65.65322350932793
765,5.4854854854854835,31.891891891891888,68.18816225433375
766,29.269269269269273,32.01201201201201,53.2499391961422
767,0.6806806806806804,32.13213213213213,71.12758827007596
768,-24.224224224224223,32.25225225225225,70.51066009782953
769,-32.872872872872875,32.37237237237237,55.72021698528165
770,-20.14014014014014,32.49249249249249,55.32348549477554
771,31.591591591591595,32.61261261261261,64.56196569528689
772,22.54254254254254,32.73273273273273,75.74482511003636
773,3.5635635635635623,32.85285285285285,74.12576398469511
774,-38.63863863863864,32.97297297297297,58.17092099003325
775,6.126126126126124,33.09309309309309,73.97596477750042
776,37.75775775775776,33.21321321321321,74.08929480902827
777,38.55855855855856,33.33333333333333,76.14966325132376
778,11.811811811811815,33.45345345345345,58.69488418447822
779,-10.29029029029029,33.57357357357357,74.16180868658483
780,-23.743743743743742,33.69369369369369,72.17545904142212
781,30.070070070070074,33.81381381381381,58.17903365224074
782,10.130130130130127,33.93393393393393,63.34783476930566
783,28.228228228228232,34.05405405405405,62.377901247571074
784,14.374374374374376,34.17417417417417,62.49058676656499
785,-33.353353353353356,34.29429429429429,63.57845373559935
786,-21.9019019019019,34.41441441441441,62.71639815831979
787,-10.85085085085085,34.53453453453453,77.73498067961866
788,-38.55855855855856,34.65465465465465,62.35617851084969
789,-3.5635635635635623,34.77477477477477,65.41910576097983
790,9.169169169169166,34.89489489489489,63.009748097565854
791,31.191191191191194,35.01501501501501,67.94583530173462
792,4.524524524524523,35.13513513513513,81.50233912922273
793,0.2802802802802802,35.25525525525525,77.14368861222198
794,7.167167167167165,35.37537537537537,81.23200001945968
795,18.85885885885886,35.49549549549549,84.05934185126969
796,1.641641641641641,35.61561561561561,86.76278657993491
797,28.948948948948953,35.73573573573573,72.0351989330599
798,-6.606606606606604,35.85585585585585,67.68192096696654
799,13.813813813813816,35.97597597597597,67.48169589051987
800,13.013013013013015,36.09609609609609,72.88114276112523
801,-26.066066066066064,36.21621621621621,85.95341685462398
802,-39.5995995995996,36.33633633633633,84.43568330856473
803,8.608608608608606,36.45645645645645,76.16163719344625
804,-15.495495495495497,36.57657657657657,81.84857975421839
805,-16.296296296296298,36.69669669669669,74.50904144790515
806,-27.58758758758759,36.81681681681681,90.4756000670766
807,-33.193193193193196,36.93693693693693,74.01312051231214
808,-16.536536536536538,37.05705705705705,73.12918768136367
809,-39.83983983983984,37.17717717717717,91.42449437281165
810,-5.885885885885884,37.29729729729729,75.37827618324307
811,-8.448448448448449,37.41741741741741,95.0860864472435
812,29.109109109109113,37.53753753753753,76.27980041648621
813,-8.048048048048049,37.65765765765765,87.7179779256766
814,26.78678678678679,37.77777777777777,80.33840569837551
815,25.26526526526527,37.89789789789789,76.98944625767393
816,-36.15615615615616,38.01801801801801,78.49055358269212
817,3.7237237237237224,38.13813813813813,95.05478287829514
818,21.26126126126126,38.25825825825825,93.61421915664702
819,21.9019019019019,38.37837837837837,99.79494605208482
820,10.930930930930927,38.49849849849849,81.62027089325981
821,26.62662662662663,38.61861861861861,85.48789144495547
822,28.388388388388393,38.73873873873873,83.4771416869211
823,8.528528528528525,38.85885885885885,83.14374022641202
824,-38.15815815815816,38.97897897897897,82.4852523187575
825,21.34134134134134,39.09909909909909,98.67209634120069
826,24.14414414414415,39.21921921921921,84.5773689470442
827,-5.4854854854854835,39.33933933933933,87.68468198296995
828,-11.491491491491491,39.45945945945945,101.3894695198543
829,4.604604604604603,39.57957957957957,100.83279531416967
830,11.411411411411414,39.69969969969969,87.47529634268271
831,36.71671671671672,39.81981981981981,103.01159036781081
832,-38.7987987987988,39.93993993993993,91.45209767599083
833,-29.34934934934935,40.06006006006005,103.32028269371148
834,-12.052052052052051,40.18018018018017,106.78696248779073
835,15.095095095095097,40.30030030030029,90.51552946303265
836,17.25725725725726,40.42042042042041,107.30549977654034
837,-11.25125125125125,40.54054054054053,106.43632130078414
838,15.015015015015017,40.66066066066065,90.77438281147666
839,-4.684684684684683,40.78078078078077,93.6940708720372
840,16.696696696696698,40.90090090090089,111.40153982662811
841,-4.524524524524523,41.021021021021014,93.84435238855129
842,-29.82982982982983,41.141141141141134,109.53924388941304
843,2.6026026026026017,41.261261261261254,113.04015367660101
844,18.6986986986987,41.381381381381374,110.16476713912128
845,-16.056056056056057,41.501501501501494,99.15405782229425
846,-15.175175175175177,41.621621621621614,107.73737159793127
847,34.154154154154156,41.741741741741734,113.2381032531957
848,-10.69069069069069,41.861861861861854,112.39595222402791
849,-1.481481481481481,41.981981981981974,97.03686094081564
850,28.068068068068072,42.102102102102094,100.1408578231264
851,-4.444444444444443,42.222222222222214,98.35863914392664
852,-12.532532532532532,42.342342342342334,117.12819141243645
853,0.9209209209209206,42.462462462462454,118.96108099021272
854,25.10510510510511,42.58258258258259,97.9597411255135
855,-24.704704704704703,42.70270270270271,117.50234935543128
856,-9.64964964964965,42.82282282282283,115.22971168519196
857,-27.50750750750751,42.94294294294295,120.35801383343717
858,3.243243243243242,43.06306306306307,119.01034462074949
859,35.11511511511512,43.18318318318319,119.14223097082842
860,-22.06206206206206,43.30330330330331,103.1677853196537
861,-15.975975975975977,43.42342342342343,110.90512986018582
862,-26.946946946946944,43.54354354354355,121.86709182559952
863,-7.967967967967965,43.66366366366367,115.85662260275912
864,21.02102102102102,43.78378378378379,123.1185440030582
865,-2.2822822822822815,43.90390390390391,107.18467991763949
866,31.031031031031034,44.02402402402403,113.35144028462067
867,-27.027027027027025,44.14414414414415,128.1715712727953
868,32.552552552552555,44.26426426426427,127.4645789084546
869,-39.91991991991992,44.38438438438439,123.85313338970377
870,5.805805805805804,44.50450450450451,125.10251831268668
871,-13.733733733733732,44.62462462462463,126.75200474053483
872,-8.208208208208209,44.74474474474475,119.15034756513583
873,23.183183183183182,44.86486486486487,124.13970158754098
874,-35.11511511511512,44.98498498498499,113.64031815392634
875,-15.335335335335337,45.10510510510511,124.35912021616377
876,37.997997997998,45.22522522522523,130.8609800990071
877,1.0810810810810807,45.34534534534535,132.41435078196415
878,-19.73973973973974,45.46546546546547,113.31044768659254
879,-35.67567567567568,45.58558558558559,115.14622223057667
880,-27.98798798798799,45.70570570570571,132.820142329318
881,17.8978978978979,45.82582582582583,131.1900548693822
882,30.630630630630634,45.94594594594595,121.86263197270534
883,23.823823823823822,46.06606606606607,125.7989100142414
884,-5.4054054054054035,46.18618618618619,121.65805135091067
885,38.23823823823824,46.30630630630631,137.52902816925297
886,35.27527527527528,46.42642642642643,137.47001282698895
887,-5.085085085085083,46.54654654654655,122.74405626386286
888,-37.27727727727728,46.66666666666667,119.2250876405439
889,12.692692692692695,46.78678678678679,125.28873922233572
890,36.95695695695696,46.90690690690691,138.35933445332205
891,10.050050050050046,47.02702702702703,125.79531826236646
892,-6.446446446446444,47.14714714714715,123.71372323099584
893,37.43743743743744,47.26726726726727,143.86532178766663
894,4.044044044044043,47.38738738738739,140.80839473749023
895,15.335335335335337,47.50750750750751,131.61009722915836
896,26.86686686686687,47.62762762762763,128.75685066373168
897,21.1011011011011,47.74774774774775,141.95707129981557
898,34.87487487487488,47.86786786786787,148.32407278888488
899,17.097097097097098,47.98798798798799,146.86684445505085
900,-15.015015015015017,48.10810810810811,145.35150291763867
901,4.204204204204203,48.22822822822823,150.39396714433033
902,-22.14214214214214,48.34834834834835,130.05899525837228
903,-1.0010010010010006,48.46846846846847,131.4829134154488
904,13.093093093093096,48.58858858858859,134.8561015234433
905,-4.364364364364363,48.70870870870871,135.0780426438707
906,-1.721721721721721,48.82882882882883,133.41864765580453
907,-33.673673673673676,48.94894894894895,138.39807095078163
908,30.390390390390394,49.06906906906907,137.36902972923232
909,14.934934934934937,49.18918918918919,139.44619215859797
910,23.983983983983983,49.30930930930931,140.4355814567896
911,39.51951951951952,49.42942942942943,145.48400994767576
912,0.4404404404404403,49.54954954954955,150.52663437006893
913,-21.98198198198198,49.66966966966967,140.00780495702574
914,-4.844844844844843,49.78978978978979,140.92446160384628
915,-31.91191191191191,49.90990990990991,146.33779708383068
916,-27.74774774774775,50.030030030030034,159.24119004064863
917,12.932932932932935,50.150150150150154,143.61415427235542
918,-34.95495495495496,50.270270270270274,142.97860851274046
919,-36.07607607607608,50.390390390390394,144.5528344153374
920,-7.887887887887885,50.510510510510514,152.63179010688205
921,30.710710710710714,50.630630630630634,148.52354506613221
922,-20.22022022022022,50.750750750750754,146.70095030864334
923,38.3983983983984,50.870870870870874,165.0888383783856
924,-28.30830830830831,50.990990990990994,166.21701861124234
925,39.11911911911912,51.111111111111114,160.841551930193
926,-32.632632632632635,51.231231231231234,149.41550211150738
927,32.472472472472475,51.351351351351354,169.08509242705932
928,-6.526526526526524,51.471471471471475,151.3600161975717
929,-18.45845845845846,51.591591591591595,152.51495232125157
930,35.5955955955956,51.711711711711715,170.2226540660909
931,1.401401401401401,51.831831831831835,172.00459210310026
932,-12.692692692692692,51.951951951951955,168.77922131990925
933,-20.78078078078078,52.072072072072075,156.46333869524216
934,19.4994994994995,52.192192192192195,173.21972856970976
935,-28.94894894894895,52.312312312312315,170.61530628002183
936,-12.212212212212211,52.432432432432435,171.6818185776539
937,-7.407407407407405,52.552552552552555,159.07116166095776
938,-18.13813813813814,52.672672672672675,157.5487809438244
939,1.0010010010010006,52.792792792792795,174.73711264242675
940,-1.1611611611611607,52.912912912912915,157.9894733854621
941,-4.764764764764763,53.033033033033036,160.71083690833987
942,21.66166166166166,53.153153153153156,176.27526875446623
943,6.206206206206204,53.273273273273276,179.6498342782274
944,31.431431431431434,53.393393393393396,170.30037288095255
945,-7.647647647647645,53.513513513513516,169.68153873233075
946,-27.107107107107105,53.633633633633636,179.41605838521315
947,11.651651651651655,53.753753753753756,168.55069085317842
948,-19.57957957957958,53.873873873873876,168.48166052506127
949,36.7967967967968,53.993993993993996,183.3466064444161
950,12.852852852852855,54.114114114114116,169.94449142891676
951,-13.013013013013012,54.234234234234236,182.2261515739489
952,34.074074074074076,54.354354354354356,184.2159250633919
953,32.712712712712715,54.474474474474476,186.933851060457
954,2.0420420420420413,54.5945945945946,186.8282814357806
955,1.3213213213213209,54.71471471471472,190.82425993547116
956,33.593593593593596,54.83483483483484,189.50189711695424
957,4.844844844844843,54.95495495495496,187.42547841202784
958,8.928928928928926,55.07507507507508,176.2587116054083
959,-38.31831831831832,55.1951951951952,171.5625743384134
960,-37.5975975975976,55.31531531531532,177.36077261830317
961,2.3623623623623615,55.43543543543544,191.81661686407546
962,27.18718718718719,55.55555555555556,176.53085356997647
963,-3.163163163163162,55.67567567567568,178.3241216208146
964,33.993993993993996,55.7957957957958,190.557742911157
965,-34.63463463463464,55.91591591591592,183.06270803693752
966,10.530530530530527,56.03603603603604,180.91172339375808
967,-36.87687687687688,56.15615615615616,181.17793177390087
968,-28.78878878878879,56.27627627627628,199.22142262614508
969,37.11711711711712,56.3963963963964,197.38312750117083
970,33.033033033033036,56.51651651651652,201.64610681650882
971,21.18118118118118,56.63663663663664,200.3376503057143
972,27.347347347347352,56.75675675675676,189.26084098583078
973,20.3003003003003,56.87687687687688,202.253709425108
974,38.71871871871872,56.996996996997,200.30740296605398
975,17.41741741741742,57.11711711711712,203.3511482807359
976,37.83783783783784,57.23723723723724,207.86498126457465
977,17.017017017017018,57.35735735735736,208.05800644331308
978,-12.612612612612612,57.47747747747748,206.56354199177284
979,-18.61861861861862,57.5975975975976,191.9944225528834
980,-10.21021021021021,57.71771771771772,210.28479973277535
981,8.768768768768766,57.83783783783784,190.6452166000822
982,-14.934934934934937,57.95795795795796,208.4096324820276
983,-35.83583583583584,58.07807807807808,191.16769063490278
984,16.216216216216218,58.1981981981982,207.4549750014504
985,25.58558558558559,58.31831831831832,197.35556312386754
986,23.103103103103102,58.43843843843844,209.89838249573182
987,13.733733733733736,58.55855855855856,194.82614933358687
988,-3.8838838838838825,58.67867867867868,196.26842702302127
989,20.22022022022022,58.7987987987988,217.20760362628198
990,-3.083083083083082,58.91891891891892,202.61226281321512
991,14.294294294294296,59.03903903903904,199.92449095728554
992,20.7007007007007,59.15915915915916,219.25462821816237
993,4.284284284284283,59.27927927927928,218.9060019650956
994,28.148148148148152,59.3993993993994,206.0390197423642
995,-2.842842842842842,59.51951951951952,204.2791724743069
996,4.444444444444443,59.63963963963964,221.5106706652448
997,-24.144144144144143,59.75975975975976,222.3732891933624
998,33.273273273273276,59.87987987987988,222.9410890187261
999,-39.11911911911912,60.0,215.03409480681452
